name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,BZG_efficiency
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_0,0.0,6,11.3,0.7450000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_1,0.0,6,11.3,0.7450000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_2,0.0,6,11.3,0.7450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_3,0.0,6,11.3,0.7450000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_4,0.0,6,11.3,0.7450000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_5,0.0,6,11.3,0.7450000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_6,0.0,6,11.3,0.7450000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_7,0.0,6,11.3,0.7450000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_8,0.0,6,11.3,0.7450000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_9,0.0,6,11.3,0.7450000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_10,0.0,6,11.3,0.7450000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_11,0.0,6,11.3,0.7450000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_12,0.0,6,11.3,0.9730000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_13,0.0,6,11.3,0.9730000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_14,0.0,6,11.3,0.9730000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_15,0.0,6,11.3,0.9730000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_16,0.0,6,11.3,0.9730000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_17,0.0,6,11.3,0.9730000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_18,0.0,6,11.3,0.9730000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_19,0.0,6,11.3,0.9730000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_20,0.0,6,11.3,0.9730000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_21,0.0,6,11.3,0.9730000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_22,0.0,6,11.3,0.9730000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_23,0.0,6,11.3,0.9730000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_24,0.0,6,11.3,1.1050000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_25,0.0,6,11.3,1.1050000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_26,0.0,6,11.3,1.1050000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_27,0.0,6,11.3,1.1050000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_28,0.0,6,11.3,1.1050000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_29,0.0,6,11.3,1.1050000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_30,0.0,6,11.3,1.1050000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_31,0.0,6,11.3,1.1050000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_32,0.0,6,11.3,1.1050000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_33,0.0,6,11.3,1.1050000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_34,0.0,6,11.3,1.1050000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_35,0.0,6,11.3,1.1050000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_36,0.0,6,11.3,1.2,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_37,0.0,6,11.3,1.2,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_38,0.0,6,11.3,1.2,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_39,0.0,6,11.3,1.2,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_40,0.0,6,11.3,1.2,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_41,0.0,6,11.3,1.2,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_42,0.0,6,11.3,1.2,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_43,0.0,6,11.3,1.2,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_44,0.0,6,11.3,1.2,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_45,0.0,6,11.3,1.2,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_46,0.0,6,11.3,1.2,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_47,0.0,6,11.3,1.2,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_48,0.0,6,11.3,1.2010000000000005,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_49,0.0,6,11.3,1.2010000000000005,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_50,0.0,6,11.3,1.2010000000000005,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_51,0.0,6,11.3,1.2010000000000005,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_52,0.0,6,11.3,1.2010000000000005,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_53,0.0,6,11.3,1.2010000000000005,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_54,0.0,6,11.3,1.2010000000000005,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_55,0.0,6,11.3,1.2010000000000005,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_56,0.0,6,11.3,1.2010000000000005,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_57,0.0,6,11.3,1.2010000000000005,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_58,0.0,6,11.3,1.2010000000000005,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_59,0.0,6,11.3,1.2010000000000005,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_60,0.0,6,11.3,1.4290000000000003,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_61,0.0,6,11.3,1.4290000000000003,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_62,0.0,6,11.3,1.4290000000000003,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_63,0.0,6,11.3,1.4290000000000003,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_64,0.0,6,11.3,1.4290000000000003,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_65,0.0,6,11.3,1.4290000000000003,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_66,0.0,6,11.3,1.4290000000000003,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_67,0.0,6,11.3,1.4290000000000003,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_68,0.0,6,11.3,1.4290000000000003,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_69,0.0,6,11.3,1.4290000000000003,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_70,0.0,6,11.3,1.4290000000000003,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_71,0.0,6,11.3,1.4290000000000003,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_72,0.0,6,11.3,1.6570000000000005,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_73,0.0,6,11.3,1.6570000000000005,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_74,0.0,6,11.3,1.6570000000000005,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_75,0.0,6,11.3,1.6570000000000005,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_76,0.0,6,11.3,1.6570000000000005,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_77,0.0,6,11.3,1.6570000000000005,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_78,0.0,6,11.3,1.6570000000000005,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_79,0.0,6,11.3,1.6570000000000005,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_80,0.0,6,11.3,1.6570000000000005,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_81,0.0,6,11.3,1.6570000000000005,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_82,0.0,6,11.3,1.6570000000000005,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_83,0.0,6,11.3,1.6570000000000005,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_84,0.19,6,11.3,0.7450000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_85,0.19,6,11.3,0.7450000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_86,0.19,6,11.3,0.7450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_87,0.19,6,11.3,0.7450000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_88,0.19,6,11.3,0.7450000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_89,0.19,6,11.3,0.7450000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_90,0.19,6,11.3,0.7450000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_91,0.19,6,11.3,0.7450000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_92,0.19,6,11.3,0.7450000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_93,0.19,6,11.3,0.7450000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_94,0.19,6,11.3,0.7450000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_95,0.19,6,11.3,0.7450000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_96,0.19,6,11.3,0.9730000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_97,0.19,6,11.3,0.9730000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_98,0.19,6,11.3,0.9730000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_99,0.19,6,11.3,0.9730000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_100,0.19,6,11.3,0.9730000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_101,0.19,6,11.3,0.9730000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_102,0.19,6,11.3,0.9730000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_103,0.19,6,11.3,0.9730000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_104,0.19,6,11.3,0.9730000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_105,0.19,6,11.3,0.9730000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_106,0.19,6,11.3,0.9730000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_107,0.19,6,11.3,0.9730000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_108,0.19,6,11.3,1.1050000000000004,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_109,0.19,6,11.3,1.1050000000000004,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_110,0.19,6,11.3,1.1050000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_111,0.19,6,11.3,1.1050000000000004,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_112,0.19,6,11.3,1.1050000000000004,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_113,0.19,6,11.3,1.1050000000000004,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_114,0.19,6,11.3,1.1050000000000004,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_115,0.19,6,11.3,1.1050000000000004,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_116,0.19,6,11.3,1.1050000000000004,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_117,0.19,6,11.3,1.1050000000000004,0.3,6.642169999999993,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_118,0.19,6,11.3,1.1050000000000004,0.3,9.442579999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_119,0.19,6,11.3,1.1050000000000004,0.3,12.242989999999992,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_120,0.19,6,11.3,1.2,0.3,-12.960700000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_121,0.19,6,11.3,1.2,0.3,-10.160290000000003,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_122,0.19,6,11.3,1.2,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_123,0.19,6,11.3,1.2,0.3,-7.359880000000004,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_124,0.19,6,11.3,1.2,0.3,-4.559470000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_125,0.19,6,11.3,1.2,0.3,-1.7590600000000052,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_126,0.19,6,11.3,1.2,0.3,1.0413499999999942,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_127,0.19,6,11.3,1.2,0.3,3.8417599999999936,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_128,0.19,6,11.3,1.2,0.3,6.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_372__to__BZG_cand_129,0.19,6,11.3,1.2,0.3,6.642169999999993,1.0000000000,true,1.0000000000
