name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE__to__KAT_cand_132__to__POZ_cand_1034,1.5,6,11.3,4.0,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1035,1.5,6,11.3,4.0,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1036,1.5,6,11.3,4.0,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1037,1.5,6,11.3,4.0,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1038,1.5,6,11.3,4.0,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1039,1.5,6,11.3,4.0,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1040,1.5,6,11.3,4.0,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1041,1.5,6,11.3,4.0,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1042,1.5,6,11.3,4.0,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1043,1.5,6,11.3,4.0,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1044,1.5,6,11.3,4.1450000000000005,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1045,1.5,6,11.3,4.1450000000000005,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1046,1.5,6,11.3,4.1450000000000005,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1047,1.5,6,11.3,4.1450000000000005,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1048,1.5,6,11.3,4.1450000000000005,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1049,1.5,6,11.3,4.1450000000000005,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1050,1.5,6,11.3,4.1450000000000005,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1051,1.5,6,11.3,4.1450000000000005,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1052,1.5,6,11.3,4.1450000000000005,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1053,1.5,6,11.3,4.1450000000000005,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1054,1.5,6,11.3,4.1450000000000005,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1055,1.5,6,11.3,4.1450000000000005,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1056,1.5,6,11.3,4.905000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1057,1.5,6,11.3,4.905000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1058,1.5,6,11.3,4.905000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1059,1.5,6,11.3,4.905000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1060,1.5,6,11.3,4.905000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1061,1.5,6,11.3,4.905000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1062,1.5,6,11.3,4.905000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1063,1.5,6,11.3,4.905000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1064,1.5,6,11.3,4.905000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1065,1.5,6,11.3,4.905000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1066,1.5,6,11.3,4.905000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1067,1.5,6,11.3,4.905000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1068,1.5,6,11.3,5.665000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1069,1.5,6,11.3,5.665000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1070,1.5,6,11.3,5.665000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1071,1.5,6,11.3,5.665000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1072,1.5,6,11.3,5.665000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1073,1.5,6,11.3,5.665000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1074,1.5,6,11.3,5.665000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1075,1.5,6,11.3,5.665000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1076,1.5,6,11.3,5.665000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1077,1.5,6,11.3,5.665000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1078,1.5,6,11.3,5.665000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1079,1.5,6,11.3,5.665000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1080,1.749,6,11.3,0.3450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1081,1.749,6,11.3,0.3450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1082,1.749,6,11.3,0.3450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1083,1.749,6,11.3,0.3450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1084,1.749,6,11.3,0.3450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1085,1.749,6,11.3,0.3450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1086,1.749,6,11.3,0.3450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1087,1.749,6,11.3,0.3450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1088,1.749,6,11.3,0.3450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1089,1.749,6,11.3,0.3450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1090,1.749,6,11.3,0.3450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1091,1.749,6,11.3,0.3450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1092,1.749,6,11.3,1.1050000000000004,0.3,-8.539000000000001,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1093,1.749,6,11.3,1.1050000000000004,0.3,-4.923300000000001,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1094,1.749,6,11.3,1.1050000000000004,0.3,-2.83,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1095,1.749,6,11.3,1.1050000000000004,0.3,-1.3076000000000008,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1096,1.749,6,11.3,1.1050000000000004,0.3,2.3080999999999996,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1097,1.749,6,11.3,1.1050000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1098,1.749,6,11.3,1.1050000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1099,1.749,6,11.3,1.1050000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1100,1.749,6,11.3,1.1050000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1101,1.749,6,11.3,1.1050000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1102,1.749,6,11.3,1.1050000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1103,1.749,6,11.3,1.1050000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1104,1.749,6,11.3,1.5450000000000004,0.3,-8.539000000000001,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1105,1.749,6,11.3,1.5450000000000004,0.3,-4.923300000000001,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1106,1.749,6,11.3,1.5450000000000004,0.3,-2.83,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1107,1.749,6,11.3,1.5450000000000004,0.3,-1.3076000000000008,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1108,1.749,6,11.3,1.5450000000000004,0.3,2.3080999999999996,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1109,1.749,6,11.3,1.5450000000000004,0.3,5.9238,0.9467098166,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1110,1.749,6,11.3,1.5450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1111,1.749,6,11.3,1.5450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1112,1.749,6,11.3,1.5450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1113,1.749,6,11.3,1.5450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1114,1.749,6,11.3,1.5450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1115,1.749,6,11.3,1.5450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1116,1.749,6,11.3,1.8650000000000004,0.3,-8.539000000000001,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1117,1.749,6,11.3,1.8650000000000004,0.3,-4.923300000000001,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1118,1.749,6,11.3,1.8650000000000004,0.3,-2.83,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1119,1.749,6,11.3,1.8650000000000004,0.3,-1.3076000000000008,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1120,1.749,6,11.3,1.8650000000000004,0.3,2.3080999999999996,0.4949474118,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1121,1.749,6,11.3,1.8650000000000004,0.3,5.9238,0.7842716711,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1122,1.749,6,11.3,1.8650000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1123,1.749,6,11.3,1.8650000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1124,1.749,6,11.3,1.8650000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1125,1.749,6,11.3,1.8650000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1126,1.749,6,11.3,1.8650000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1127,1.749,6,11.3,1.8650000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1128,1.749,6,11.3,2.625000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1129,1.749,6,11.3,2.625000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1130,1.749,6,11.3,2.625000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1131,1.749,6,11.3,2.625000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1132,1.749,6,11.3,2.625000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1133,1.749,6,11.3,2.625000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1134,1.749,6,11.3,2.625000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1135,1.749,6,11.3,2.625000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1136,1.749,6,11.3,2.625000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1137,1.749,6,11.3,2.625000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1138,1.749,6,11.3,2.625000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1139,1.749,6,11.3,2.625000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1140,1.749,6,11.3,3.3850000000000007,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1141,1.749,6,11.3,3.3850000000000007,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1142,1.749,6,11.3,3.3850000000000007,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1143,1.749,6,11.3,3.3850000000000007,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1144,1.749,6,11.3,3.3850000000000007,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1145,1.749,6,11.3,3.3850000000000007,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1146,1.749,6,11.3,3.3850000000000007,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1147,1.749,6,11.3,3.3850000000000007,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1148,1.749,6,11.3,3.3850000000000007,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1149,1.749,6,11.3,3.3850000000000007,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1150,1.749,6,11.3,3.3850000000000007,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1151,1.749,6,11.3,3.3850000000000007,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1152,1.749,6,11.3,4.0,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1153,1.749,6,11.3,4.0,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1154,1.749,6,11.3,4.0,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1155,1.749,6,11.3,4.0,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1156,1.749,6,11.3,4.0,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1157,1.749,6,11.3,4.0,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1158,1.749,6,11.3,4.0,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1159,1.749,6,11.3,4.0,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1160,1.749,6,11.3,4.0,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1161,1.749,6,11.3,4.0,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1162,1.749,6,11.3,4.0,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1163,1.749,6,11.3,4.0,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1164,1.749,6,11.3,4.1450000000000005,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1165,1.749,6,11.3,4.1450000000000005,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1166,1.749,6,11.3,4.1450000000000005,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1167,1.749,6,11.3,4.1450000000000005,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1168,1.749,6,11.3,4.1450000000000005,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1169,1.749,6,11.3,4.1450000000000005,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1170,1.749,6,11.3,4.1450000000000005,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1171,1.749,6,11.3,4.1450000000000005,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1172,1.749,6,11.3,4.1450000000000005,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1173,1.749,6,11.3,4.1450000000000005,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1174,1.749,6,11.3,4.1450000000000005,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1175,1.749,6,11.3,4.1450000000000005,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1176,1.749,6,11.3,4.905000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1177,1.749,6,11.3,4.905000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1178,1.749,6,11.3,4.905000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1179,1.749,6,11.3,4.905000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1180,1.749,6,11.3,4.905000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1181,1.749,6,11.3,4.905000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1182,1.749,6,11.3,4.905000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1183,1.749,6,11.3,4.905000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1184,1.749,6,11.3,4.905000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1185,1.749,6,11.3,4.905000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1186,1.749,6,11.3,4.905000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1187,1.749,6,11.3,4.905000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1188,1.749,6,11.3,5.665000000000001,0.3,-8.539000000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1189,1.749,6,11.3,5.665000000000001,0.3,-4.923300000000001,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1190,1.749,6,11.3,5.665000000000001,0.3,-2.83,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1191,1.749,6,11.3,5.665000000000001,0.3,-1.3076000000000008,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1192,1.749,6,11.3,5.665000000000001,0.3,2.3080999999999996,0.4901293397,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1193,1.749,6,11.3,5.665000000000001,0.3,5.9238,0.7766371681,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1194,1.749,6,11.3,5.665000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1195,1.749,6,11.3,5.665000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1196,1.749,6,11.3,5.665000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1197,1.749,6,11.3,5.665000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1198,1.749,6,11.3,5.665000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1199,1.749,6,11.3,5.665000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1200,2.0340000000000003,6,11.3,0.3450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1201,2.0340000000000003,6,11.3,0.3450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1202,2.0340000000000003,6,11.3,0.3450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1203,2.0340000000000003,6,11.3,0.3450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1204,2.0340000000000003,6,11.3,0.3450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1205,2.0340000000000003,6,11.3,0.3450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1206,2.0340000000000003,6,11.3,0.3450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1207,2.0340000000000003,6,11.3,0.3450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1208,2.0340000000000003,6,11.3,0.3450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1209,2.0340000000000003,6,11.3,0.3450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1210,2.0340000000000003,6,11.3,0.3450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1211,2.0340000000000003,6,11.3,0.3450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1212,2.0340000000000003,6,11.3,1.1050000000000004,0.3,-8.539000000000001,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1213,2.0340000000000003,6,11.3,1.1050000000000004,0.3,-4.923300000000001,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1214,2.0340000000000003,6,11.3,1.1050000000000004,0.3,-2.83,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1215,2.0340000000000003,6,11.3,1.1050000000000004,0.3,-1.3076000000000008,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1216,2.0340000000000003,6,11.3,1.1050000000000004,0.3,2.3080999999999996,0.8353637313,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1217,2.0340000000000003,6,11.3,1.1050000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1218,2.0340000000000003,6,11.3,1.1050000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1219,2.0340000000000003,6,11.3,1.1050000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1220,2.0340000000000003,6,11.3,1.1050000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1221,2.0340000000000003,6,11.3,1.1050000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1222,2.0340000000000003,6,11.3,1.1050000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1223,2.0340000000000003,6,11.3,1.1050000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1224,2.0340000000000003,6,11.3,1.5450000000000004,0.3,-8.539000000000001,0.5974607916,false,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1225,2.0340000000000003,6,11.3,1.5450000000000004,0.3,-4.923300000000001,0.5974607916,false,1.0000000000
