name,i1,i2,i3,i4,o1,o2
RZE_cand_4063,0.396,6,11.3,2.715,0.3,8.640999999999995
RZE_cand_4064,0.396,6,11.3,2.715,0.3,8.851999999999995
RZE_cand_4065,0.396,6,11.3,2.715,0.3,9.062999999999995
RZE_cand_4066,0.396,6,11.3,2.715,0.3,9.273999999999996
RZE_cand_4067,0.396,6,11.3,2.715,0.3,9.484999999999994
RZE_cand_4068,0.396,6,11.3,2.715,0.3,9.695999999999994
RZE_cand_4069,0.396,6,11.3,2.715,0.3,9.906999999999995
RZE_cand_4070,0.396,6,11.3,2.715,0.3,10.117999999999993
RZE_cand_4071,0.396,6,11.3,2.715,0.3,10.328999999999994
RZE_cand_4072,0.396,6,11.3,2.715,0.3,10.539999999999994
RZE_cand_4073,0.396,6,11.3,2.715,0.3,10.750999999999994
RZE_cand_4074,0.396,6,11.3,2.715,0.3,10.961999999999994
RZE_cand_4075,0.396,6,11.3,2.715,0.3,11.172999999999993
RZE_cand_4076,0.396,6,11.3,2.715,0.3,11.383999999999993
RZE_cand_4077,0.396,6,11.3,2.715,0.3,11.594999999999994
RZE_cand_4078,0.396,6,11.3,2.715,0.3,11.805999999999992
RZE_cand_4079,0.396,6,11.3,2.715,0.3,12.016999999999992
RZE_cand_4080,0.396,6,11.3,2.715,0.3,12.227999999999993
RZE_cand_4081,0.396,6,11.3,2.715,0.3,12.438999999999993
RZE_cand_4082,0.396,6,11.3,2.715,0.3,12.649999999999993
RZE_cand_4083,0.396,6,11.3,2.715,0.3,12.860999999999992
RZE_cand_4084,0.396,6,11.3,2.715,0.3,13.071999999999992
RZE_cand_4085,0.396,6,11.3,2.715,0.3,13.282999999999992
RZE_cand_4086,0.396,6,11.3,2.715,0.3,13.493999999999991
RZE_cand_4087,0.396,6,11.3,2.715,0.3,13.704999999999991
RZE_cand_4088,0.396,6,11.3,2.715,0.3,13.915999999999991
RZE_cand_4089,0.396,6,11.3,2.715,0.3,14.126999999999992
RZE_cand_4090,0.396,6,11.3,2.715,0.3,14.337999999999992
RZE_cand_4091,0.396,6,11.3,2.715,0.3,14.54899999999999
RZE_cand_4092,0.396,6,11.3,2.715,0.3,14.759999999999991
RZE_cand_4093,0.396,6,11.3,2.715,0.3,14.970999999999991
RZE_cand_4094,0.396,6,11.3,2.715,0.3,15.18199999999999
RZE_cand_4095,0.396,6,11.3,2.715,0.3,15.39299999999999
RZE_cand_4096,0.396,6,11.3,2.715,0.3,15.60399999999999
RZE_cand_4097,0.396,6,11.3,2.715,0.3,15.81499999999999
RZE_cand_4098,0.396,6,11.3,2.715,0.3,16.025999999999993
RZE_cand_4099,0.396,6,11.3,2.715,0.3,16.23699999999999
RZE_cand_4100,0.396,6,11.3,2.715,0.3,16.44799999999999
RZE_cand_4101,0.396,6,11.3,2.715,0.3,16.658999999999992
RZE_cand_4102,0.396,6,11.3,2.715,0.3,16.86999999999999
RZE_cand_4103,0.396,6,11.3,2.715,0.3,17.08099999999999
RZE_cand_4104,0.396,6,11.3,2.715,0.3,17.29199999999999
RZE_cand_4105,0.396,6,11.3,2.715,0.3,17.50299999999999
RZE_cand_4106,0.396,6,11.3,2.715,0.3,17.71399999999999
RZE_cand_4107,0.396,6,11.3,2.715,0.3,17.92499999999999
RZE_cand_4108,0.396,6,11.3,2.715,0.3,18.13599999999999
RZE_cand_4109,0.396,6,11.3,2.715,0.3,18.34699999999999
RZE_cand_4110,0.396,6,11.3,2.715,0.3,18.55799999999999
RZE_cand_4111,0.396,6,11.3,2.715,0.3,18.76899999999999
RZE_cand_4112,0.396,6,11.3,2.715,0.3,18.97999999999999
RZE_cand_4113,0.396,6,11.3,2.715,0.3,19.19099999999999
RZE_cand_4114,0.396,6,11.3,2.715,0.3,19.40199999999999
RZE_cand_4115,0.396,6,11.3,2.715,0.3,19.61299999999999
RZE_cand_4116,0.396,6,11.3,2.715,0.3,19.82399999999999
RZE_cand_4117,0.396,6,11.3,2.715,0.3,20.03499999999999
RZE_cand_4118,0.396,6,11.3,2.715,0.3,20.245999999999988
RZE_cand_4119,0.396,6,11.3,2.715,0.3,20.45699999999999
RZE_cand_4120,0.396,6,11.3,2.715,0.3,20.66799999999999
RZE_cand_4121,0.396,6,11.3,2.715,0.3,20.878999999999987
RZE_cand_4122,0.396,6,11.3,2.715,0.3,21.08999999999999
RZE_cand_4123,0.396,6,11.3,2.715,0.3,21.300999999999988
RZE_cand_4124,0.396,6,11.3,2.715,0.3,21.511999999999986
RZE_cand_4125,0.396,6,11.3,2.715,0.3,21.72299999999999
RZE_cand_4126,0.396,6,11.3,2.715,0.3,21.933999999999987
RZE_cand_4127,0.396,6,11.3,2.715,0.3,22.14499999999999
RZE_cand_4128,0.396,6,11.3,2.715,0.3,22.355999999999987
RZE_cand_4129,0.396,6,11.3,2.715,0.3,22.566999999999986
RZE_cand_4130,0.396,6,11.3,2.715,0.3,22.777999999999988
RZE_cand_4131,0.396,6,11.3,2.715,0.3,22.988999999999987
RZE_cand_4132,0.396,6,11.3,2.715,0.3,23.19999999999999
RZE_cand_4133,0.396,6,11.3,2.715,0.3,23.410999999999987
RZE_cand_4134,0.396,6,11.3,2.715,0.3,23.621999999999986
RZE_cand_4135,0.396,6,11.3,2.715,0.3,23.832999999999988
RZE_cand_4136,0.396,6,11.3,2.715,0.3,24.043999999999986
RZE_cand_4137,0.396,6,11.3,2.715,0.3,24.254999999999985
RZE_cand_4138,0.396,6,11.3,2.715,0.3,24.465999999999987
RZE_cand_4139,0.396,6,11.3,2.715,0.3,24.676999999999985
RZE_cand_4140,0.396,6,11.3,2.715,0.3,24.887999999999984
RZE_cand_4141,0.396,6,11.3,2.715,0.3,25.098999999999986
RZE_cand_4142,0.396,6,11.3,2.715,0.3,25.309999999999985
RZE_cand_4143,0.396,6,11.3,2.715,0.3,25.520999999999987
RZE_cand_4144,0.396,6,11.3,2.8199999999999994,0.3,2.1
RZE_cand_4145,0.396,6,11.3,2.8199999999999994,0.3,2.311
RZE_cand_4146,0.396,6,11.3,2.8199999999999994,0.3,2.522
RZE_cand_4147,0.396,6,11.3,2.8199999999999994,0.3,2.7329999999999997
RZE_cand_4148,0.396,6,11.3,2.8199999999999994,0.3,2.9439999999999995
RZE_cand_4149,0.396,6,11.3,2.8199999999999994,0.3,3.1549999999999994
RZE_cand_4150,0.396,6,11.3,2.8199999999999994,0.3,3.365999999999999
RZE_cand_4151,0.396,6,11.3,2.8199999999999994,0.3,3.576999999999999
RZE_cand_4152,0.396,6,11.3,2.8199999999999994,0.3,3.787999999999999
RZE_cand_4153,0.396,6,11.3,2.8199999999999994,0.3,3.9989999999999988
RZE_cand_4154,0.396,6,11.3,2.8199999999999994,0.3,4.209999999999999
RZE_cand_4155,0.396,6,11.3,2.8199999999999994,0.3,4.4209999999999985
RZE_cand_4156,0.396,6,11.3,2.8199999999999994,0.3,4.631999999999998
RZE_cand_4157,0.396,6,11.3,2.8199999999999994,0.3,4.842999999999998
RZE_cand_4158,0.396,6,11.3,2.8199999999999994,0.3,5.0539999999999985
RZE_cand_4159,0.396,6,11.3,2.8199999999999994,0.3,5.264999999999998
RZE_cand_4160,0.396,6,11.3,2.8199999999999994,0.3,5.475999999999997
RZE_cand_4161,0.396,6,11.3,2.8199999999999994,0.3,5.686999999999998
RZE_cand_4162,0.396,6,11.3,2.8199999999999994,0.3,5.897999999999998
RZE_cand_4163,0.396,6,11.3,2.8199999999999994,0.3,6.108999999999996
RZE_cand_4164,0.396,6,11.3,2.8199999999999994,0.3,6.319999999999997
RZE_cand_4165,0.396,6,11.3,2.8199999999999994,0.3,6.530999999999997
RZE_cand_4166,0.396,6,11.3,2.8199999999999994,0.3,6.741999999999997
RZE_cand_4167,0.396,6,11.3,2.8199999999999994,0.3,6.952999999999996
RZE_cand_4168,0.396,6,11.3,2.8199999999999994,0.3,7.163999999999996
RZE_cand_4169,0.396,6,11.3,2.8199999999999994,0.3,7.3749999999999964
RZE_cand_4170,0.396,6,11.3,2.8199999999999994,0.3,7.585999999999997
RZE_cand_4171,0.396,6,11.3,2.8199999999999994,0.3,7.796999999999995
RZE_cand_4172,0.396,6,11.3,2.8199999999999994,0.3,8.007999999999996
RZE_cand_4173,0.396,6,11.3,2.8199999999999994,0.3,8.218999999999996
RZE_cand_4174,0.396,6,11.3,2.8199999999999994,0.3,8.429999999999996
RZE_cand_4175,0.396,6,11.3,2.8199999999999994,0.3,8.640999999999995
RZE_cand_4176,0.396,6,11.3,2.8199999999999994,0.3,8.851999999999995
RZE_cand_4177,0.396,6,11.3,2.8199999999999994,0.3,9.062999999999995
RZE_cand_4178,0.396,6,11.3,2.8199999999999994,0.3,9.273999999999996
RZE_cand_4179,0.396,6,11.3,2.8199999999999994,0.3,9.484999999999994
RZE_cand_4180,0.396,6,11.3,2.8199999999999994,0.3,9.695999999999994
RZE_cand_4181,0.396,6,11.3,2.8199999999999994,0.3,9.906999999999995
RZE_cand_4182,0.396,6,11.3,2.8199999999999994,0.3,10.117999999999993
RZE_cand_4183,0.396,6,11.3,2.8199999999999994,0.3,10.328999999999994
RZE_cand_4184,0.396,6,11.3,2.8199999999999994,0.3,10.539999999999994
RZE_cand_4185,0.396,6,11.3,2.8199999999999994,0.3,10.750999999999994
RZE_cand_4186,0.396,6,11.3,2.8199999999999994,0.3,10.961999999999994
RZE_cand_4187,0.396,6,11.3,2.8199999999999994,0.3,11.172999999999993
RZE_cand_4188,0.396,6,11.3,2.8199999999999994,0.3,11.383999999999993
RZE_cand_4189,0.396,6,11.3,2.8199999999999994,0.3,11.594999999999994
RZE_cand_4190,0.396,6,11.3,2.8199999999999994,0.3,11.805999999999992
RZE_cand_4191,0.396,6,11.3,2.8199999999999994,0.3,12.016999999999992
RZE_cand_4192,0.396,6,11.3,2.8199999999999994,0.3,12.227999999999993
RZE_cand_4193,0.396,6,11.3,2.8199999999999994,0.3,12.438999999999993
RZE_cand_4194,0.396,6,11.3,2.8199999999999994,0.3,12.649999999999993
RZE_cand_4195,0.396,6,11.3,2.8199999999999994,0.3,12.860999999999992
RZE_cand_4196,0.396,6,11.3,2.8199999999999994,0.3,13.071999999999992
RZE_cand_4197,0.396,6,11.3,2.8199999999999994,0.3,13.282999999999992
RZE_cand_4198,0.396,6,11.3,2.8199999999999994,0.3,13.493999999999991
RZE_cand_4199,0.396,6,11.3,2.8199999999999994,0.3,13.704999999999991
RZE_cand_4200,0.396,6,11.3,2.8199999999999994,0.3,13.915999999999991
RZE_cand_4201,0.396,6,11.3,2.8199999999999994,0.3,14.126999999999992
RZE_cand_4202,0.396,6,11.3,2.8199999999999994,0.3,14.337999999999992
RZE_cand_4203,0.396,6,11.3,2.8199999999999994,0.3,14.54899999999999
RZE_cand_4204,0.396,6,11.3,2.8199999999999994,0.3,14.759999999999991
RZE_cand_4205,0.396,6,11.3,2.8199999999999994,0.3,14.970999999999991
RZE_cand_4206,0.396,6,11.3,2.8199999999999994,0.3,15.18199999999999
RZE_cand_4207,0.396,6,11.3,2.8199999999999994,0.3,15.39299999999999
RZE_cand_4208,0.396,6,11.3,2.8199999999999994,0.3,15.60399999999999
RZE_cand_4209,0.396,6,11.3,2.8199999999999994,0.3,15.81499999999999
RZE_cand_4210,0.396,6,11.3,2.8199999999999994,0.3,16.025999999999993
RZE_cand_4211,0.396,6,11.3,2.8199999999999994,0.3,16.23699999999999
RZE_cand_4212,0.396,6,11.3,2.8199999999999994,0.3,16.44799999999999
RZE_cand_4213,0.396,6,11.3,2.8199999999999994,0.3,16.658999999999992
RZE_cand_4214,0.396,6,11.3,2.8199999999999994,0.3,16.86999999999999
RZE_cand_4215,0.396,6,11.3,2.8199999999999994,0.3,17.08099999999999
RZE_cand_4216,0.396,6,11.3,2.8199999999999994,0.3,17.29199999999999
RZE_cand_4217,0.396,6,11.3,2.8199999999999994,0.3,17.50299999999999
RZE_cand_4218,0.396,6,11.3,2.8199999999999994,0.3,17.71399999999999
RZE_cand_4219,0.396,6,11.3,2.8199999999999994,0.3,17.92499999999999
RZE_cand_4220,0.396,6,11.3,2.8199999999999994,0.3,18.13599999999999
RZE_cand_4221,0.396,6,11.3,2.8199999999999994,0.3,18.34699999999999
RZE_cand_4222,0.396,6,11.3,2.8199999999999994,0.3,18.55799999999999
RZE_cand_4223,0.396,6,11.3,2.8199999999999994,0.3,18.76899999999999
RZE_cand_4224,0.396,6,11.3,2.8199999999999994,0.3,18.97999999999999
RZE_cand_4225,0.396,6,11.3,2.8199999999999994,0.3,19.19099999999999
RZE_cand_4226,0.396,6,11.3,2.8199999999999994,0.3,19.40199999999999
RZE_cand_4227,0.396,6,11.3,2.8199999999999994,0.3,19.61299999999999
RZE_cand_4228,0.396,6,11.3,2.8199999999999994,0.3,19.82399999999999
RZE_cand_4229,0.396,6,11.3,2.8199999999999994,0.3,20.03499999999999
RZE_cand_4230,0.396,6,11.3,2.8199999999999994,0.3,20.245999999999988
RZE_cand_4231,0.396,6,11.3,2.8199999999999994,0.3,20.45699999999999
RZE_cand_4232,0.396,6,11.3,2.8199999999999994,0.3,20.66799999999999
RZE_cand_4233,0.396,6,11.3,2.8199999999999994,0.3,20.878999999999987
RZE_cand_4234,0.396,6,11.3,2.8199999999999994,0.3,21.08999999999999
RZE_cand_4235,0.396,6,11.3,2.8199999999999994,0.3,21.300999999999988
RZE_cand_4236,0.396,6,11.3,2.8199999999999994,0.3,21.511999999999986
RZE_cand_4237,0.396,6,11.3,2.8199999999999994,0.3,21.72299999999999
RZE_cand_4238,0.396,6,11.3,2.8199999999999994,0.3,21.933999999999987
RZE_cand_4239,0.396,6,11.3,2.8199999999999994,0.3,22.14499999999999
RZE_cand_4240,0.396,6,11.3,2.8199999999999994,0.3,22.355999999999987
RZE_cand_4241,0.396,6,11.3,2.8199999999999994,0.3,22.566999999999986
RZE_cand_4242,0.396,6,11.3,2.8199999999999994,0.3,22.777999999999988
RZE_cand_4243,0.396,6,11.3,2.8199999999999994,0.3,22.988999999999987
RZE_cand_4244,0.396,6,11.3,2.8199999999999994,0.3,23.19999999999999
RZE_cand_4245,0.396,6,11.3,2.8199999999999994,0.3,23.410999999999987
RZE_cand_4246,0.396,6,11.3,2.8199999999999994,0.3,23.621999999999986
RZE_cand_4247,0.396,6,11.3,2.8199999999999994,0.3,23.832999999999988
RZE_cand_4248,0.396,6,11.3,2.8199999999999994,0.3,24.043999999999986
RZE_cand_4249,0.396,6,11.3,2.8199999999999994,0.3,24.254999999999985
RZE_cand_4250,0.396,6,11.3,2.8199999999999994,0.3,24.465999999999987
RZE_cand_4251,0.396,6,11.3,2.8199999999999994,0.3,24.676999999999985
RZE_cand_4252,0.396,6,11.3,2.8199999999999994,0.3,24.887999999999984
RZE_cand_4253,0.396,6,11.3,2.8199999999999994,0.3,25.098999999999986
RZE_cand_4254,0.396,6,11.3,2.8199999999999994,0.3,25.309999999999985
RZE_cand_4255,0.396,6,11.3,2.8199999999999994,0.3,25.520999999999987
RZE_cand_4256,0.396,6,11.3,2.925,0.3,2.1
RZE_cand_4257,0.396,6,11.3,2.925,0.3,2.311
RZE_cand_4258,0.396,6,11.3,2.925,0.3,2.522
RZE_cand_4259,0.396,6,11.3,2.925,0.3,2.7329999999999997
RZE_cand_4260,0.396,6,11.3,2.925,0.3,2.9439999999999995
RZE_cand_4261,0.396,6,11.3,2.925,0.3,3.1549999999999994
RZE_cand_4262,0.396,6,11.3,2.925,0.3,3.365999999999999
RZE_cand_4263,0.396,6,11.3,2.925,0.3,3.576999999999999
RZE_cand_4264,0.396,6,11.3,2.925,0.3,3.787999999999999
RZE_cand_4265,0.396,6,11.3,2.925,0.3,3.9989999999999988
RZE_cand_4266,0.396,6,11.3,2.925,0.3,4.209999999999999
RZE_cand_4267,0.396,6,11.3,2.925,0.3,4.4209999999999985
RZE_cand_4268,0.396,6,11.3,2.925,0.3,4.631999999999998
RZE_cand_4269,0.396,6,11.3,2.925,0.3,4.842999999999998
RZE_cand_4270,0.396,6,11.3,2.925,0.3,5.0539999999999985
RZE_cand_4271,0.396,6,11.3,2.925,0.3,5.264999999999998
RZE_cand_4272,0.396,6,11.3,2.925,0.3,5.475999999999997
RZE_cand_4273,0.396,6,11.3,2.925,0.3,5.686999999999998
RZE_cand_4274,0.396,6,11.3,2.925,0.3,5.897999999999998
RZE_cand_4275,0.396,6,11.3,2.925,0.3,6.108999999999996
RZE_cand_4276,0.396,6,11.3,2.925,0.3,6.319999999999997
RZE_cand_4277,0.396,6,11.3,2.925,0.3,6.530999999999997
RZE_cand_4278,0.396,6,11.3,2.925,0.3,6.741999999999997
RZE_cand_4279,0.396,6,11.3,2.925,0.3,6.952999999999996
RZE_cand_4280,0.396,6,11.3,2.925,0.3,7.163999999999996
RZE_cand_4281,0.396,6,11.3,2.925,0.3,7.3749999999999964
RZE_cand_4282,0.396,6,11.3,2.925,0.3,7.585999999999997
RZE_cand_4283,0.396,6,11.3,2.925,0.3,7.796999999999995
RZE_cand_4284,0.396,6,11.3,2.925,0.3,8.007999999999996
RZE_cand_4285,0.396,6,11.3,2.925,0.3,8.218999999999996
RZE_cand_4286,0.396,6,11.3,2.925,0.3,8.429999999999996
RZE_cand_4287,0.396,6,11.3,2.925,0.3,8.640999999999995
RZE_cand_4288,0.396,6,11.3,2.925,0.3,8.851999999999995
RZE_cand_4289,0.396,6,11.3,2.925,0.3,9.062999999999995
RZE_cand_4290,0.396,6,11.3,2.925,0.3,9.273999999999996
RZE_cand_4291,0.396,6,11.3,2.925,0.3,9.484999999999994
RZE_cand_4292,0.396,6,11.3,2.925,0.3,9.695999999999994
RZE_cand_4293,0.396,6,11.3,2.925,0.3,9.906999999999995
RZE_cand_4294,0.396,6,11.3,2.925,0.3,10.117999999999993
RZE_cand_4295,0.396,6,11.3,2.925,0.3,10.328999999999994
RZE_cand_4296,0.396,6,11.3,2.925,0.3,10.539999999999994
RZE_cand_4297,0.396,6,11.3,2.925,0.3,10.750999999999994
RZE_cand_4298,0.396,6,11.3,2.925,0.3,10.961999999999994
RZE_cand_4299,0.396,6,11.3,2.925,0.3,11.172999999999993
RZE_cand_4300,0.396,6,11.3,2.925,0.3,11.383999999999993
RZE_cand_4301,0.396,6,11.3,2.925,0.3,11.594999999999994
RZE_cand_4302,0.396,6,11.3,2.925,0.3,11.805999999999992
RZE_cand_4303,0.396,6,11.3,2.925,0.3,12.016999999999992
RZE_cand_4304,0.396,6,11.3,2.925,0.3,12.227999999999993
RZE_cand_4305,0.396,6,11.3,2.925,0.3,12.438999999999993
RZE_cand_4306,0.396,6,11.3,2.925,0.3,12.649999999999993
RZE_cand_4307,0.396,6,11.3,2.925,0.3,12.860999999999992
RZE_cand_4308,0.396,6,11.3,2.925,0.3,13.071999999999992
RZE_cand_4309,0.396,6,11.3,2.925,0.3,13.282999999999992
RZE_cand_4310,0.396,6,11.3,2.925,0.3,13.493999999999991
RZE_cand_4311,0.396,6,11.3,2.925,0.3,13.704999999999991
RZE_cand_4312,0.396,6,11.3,2.925,0.3,13.915999999999991
RZE_cand_4313,0.396,6,11.3,2.925,0.3,14.126999999999992
RZE_cand_4314,0.396,6,11.3,2.925,0.3,14.337999999999992
RZE_cand_4315,0.396,6,11.3,2.925,0.3,14.54899999999999
RZE_cand_4316,0.396,6,11.3,2.925,0.3,14.759999999999991
RZE_cand_4317,0.396,6,11.3,2.925,0.3,14.970999999999991
RZE_cand_4318,0.396,6,11.3,2.925,0.3,15.18199999999999
RZE_cand_4319,0.396,6,11.3,2.925,0.3,15.39299999999999
RZE_cand_4320,0.396,6,11.3,2.925,0.3,15.60399999999999
RZE_cand_4321,0.396,6,11.3,2.925,0.3,15.81499999999999
RZE_cand_4322,0.396,6,11.3,2.925,0.3,16.025999999999993
RZE_cand_4323,0.396,6,11.3,2.925,0.3,16.23699999999999
RZE_cand_4324,0.396,6,11.3,2.925,0.3,16.44799999999999
RZE_cand_4325,0.396,6,11.3,2.925,0.3,16.658999999999992
RZE_cand_4326,0.396,6,11.3,2.925,0.3,16.86999999999999
RZE_cand_4327,0.396,6,11.3,2.925,0.3,17.08099999999999
RZE_cand_4328,0.396,6,11.3,2.925,0.3,17.29199999999999
RZE_cand_4329,0.396,6,11.3,2.925,0.3,17.50299999999999
RZE_cand_4330,0.396,6,11.3,2.925,0.3,17.71399999999999
RZE_cand_4331,0.396,6,11.3,2.925,0.3,17.92499999999999
RZE_cand_4332,0.396,6,11.3,2.925,0.3,18.13599999999999
RZE_cand_4333,0.396,6,11.3,2.925,0.3,18.34699999999999
RZE_cand_4334,0.396,6,11.3,2.925,0.3,18.55799999999999
RZE_cand_4335,0.396,6,11.3,2.925,0.3,18.76899999999999
RZE_cand_4336,0.396,6,11.3,2.925,0.3,18.97999999999999
RZE_cand_4337,0.396,6,11.3,2.925,0.3,19.19099999999999
RZE_cand_4338,0.396,6,11.3,2.925,0.3,19.40199999999999
RZE_cand_4339,0.396,6,11.3,2.925,0.3,19.61299999999999
RZE_cand_4340,0.396,6,11.3,2.925,0.3,19.82399999999999
RZE_cand_4341,0.396,6,11.3,2.925,0.3,20.03499999999999
RZE_cand_4342,0.396,6,11.3,2.925,0.3,20.245999999999988
RZE_cand_4343,0.396,6,11.3,2.925,0.3,20.45699999999999
RZE_cand_4344,0.396,6,11.3,2.925,0.3,20.66799999999999
RZE_cand_4345,0.396,6,11.3,2.925,0.3,20.878999999999987
RZE_cand_4346,0.396,6,11.3,2.925,0.3,21.08999999999999
RZE_cand_4347,0.396,6,11.3,2.925,0.3,21.300999999999988
RZE_cand_4348,0.396,6,11.3,2.925,0.3,21.511999999999986
RZE_cand_4349,0.396,6,11.3,2.925,0.3,21.72299999999999
RZE_cand_4350,0.396,6,11.3,2.925,0.3,21.933999999999987
RZE_cand_4351,0.396,6,11.3,2.925,0.3,22.14499999999999
RZE_cand_4352,0.396,6,11.3,2.925,0.3,22.355999999999987
RZE_cand_4353,0.396,6,11.3,2.925,0.3,22.566999999999986
RZE_cand_4354,0.396,6,11.3,2.925,0.3,22.777999999999988
RZE_cand_4355,0.396,6,11.3,2.925,0.3,22.988999999999987
RZE_cand_4356,0.396,6,11.3,2.925,0.3,23.19999999999999
RZE_cand_4357,0.396,6,11.3,2.925,0.3,23.410999999999987
RZE_cand_4358,0.396,6,11.3,2.925,0.3,23.621999999999986
RZE_cand_4359,0.396,6,11.3,2.925,0.3,23.832999999999988
RZE_cand_4360,0.396,6,11.3,2.925,0.3,24.043999999999986
RZE_cand_4361,0.396,6,11.3,2.925,0.3,24.254999999999985
RZE_cand_4362,0.396,6,11.3,2.925,0.3,24.465999999999987
RZE_cand_4363,0.396,6,11.3,2.925,0.3,24.676999999999985
RZE_cand_4364,0.396,6,11.3,2.925,0.3,24.887999999999984
RZE_cand_4365,0.396,6,11.3,2.925,0.3,25.098999999999986
RZE_cand_4366,0.396,6,11.3,2.925,0.3,25.309999999999985
RZE_cand_4367,0.396,6,11.3,2.925,0.3,25.520999999999987
RZE_cand_4368,0.396,6,11.3,3.0299999999999994,0.3,2.1
RZE_cand_4369,0.396,6,11.3,3.0299999999999994,0.3,2.311
RZE_cand_4370,0.396,6,11.3,3.0299999999999994,0.3,2.522
RZE_cand_4371,0.396,6,11.3,3.0299999999999994,0.3,2.7329999999999997
RZE_cand_4372,0.396,6,11.3,3.0299999999999994,0.3,2.9439999999999995
RZE_cand_4373,0.396,6,11.3,3.0299999999999994,0.3,3.1549999999999994
RZE_cand_4374,0.396,6,11.3,3.0299999999999994,0.3,3.365999999999999
RZE_cand_4375,0.396,6,11.3,3.0299999999999994,0.3,3.576999999999999
RZE_cand_4376,0.396,6,11.3,3.0299999999999994,0.3,3.787999999999999
RZE_cand_4377,0.396,6,11.3,3.0299999999999994,0.3,3.9989999999999988
RZE_cand_4378,0.396,6,11.3,3.0299999999999994,0.3,4.209999999999999
RZE_cand_4379,0.396,6,11.3,3.0299999999999994,0.3,4.4209999999999985
RZE_cand_4380,0.396,6,11.3,3.0299999999999994,0.3,4.631999999999998
RZE_cand_4381,0.396,6,11.3,3.0299999999999994,0.3,4.842999999999998
RZE_cand_4382,0.396,6,11.3,3.0299999999999994,0.3,5.0539999999999985
RZE_cand_4383,0.396,6,11.3,3.0299999999999994,0.3,5.264999999999998
RZE_cand_4384,0.396,6,11.3,3.0299999999999994,0.3,5.475999999999997
RZE_cand_4385,0.396,6,11.3,3.0299999999999994,0.3,5.686999999999998
RZE_cand_4386,0.396,6,11.3,3.0299999999999994,0.3,5.897999999999998
RZE_cand_4387,0.396,6,11.3,3.0299999999999994,0.3,6.108999999999996
RZE_cand_4388,0.396,6,11.3,3.0299999999999994,0.3,6.319999999999997
RZE_cand_4389,0.396,6,11.3,3.0299999999999994,0.3,6.530999999999997
RZE_cand_4390,0.396,6,11.3,3.0299999999999994,0.3,6.741999999999997
RZE_cand_4391,0.396,6,11.3,3.0299999999999994,0.3,6.952999999999996
RZE_cand_4392,0.396,6,11.3,3.0299999999999994,0.3,7.163999999999996
RZE_cand_4393,0.396,6,11.3,3.0299999999999994,0.3,7.3749999999999964
RZE_cand_4394,0.396,6,11.3,3.0299999999999994,0.3,7.585999999999997
RZE_cand_4395,0.396,6,11.3,3.0299999999999994,0.3,7.796999999999995
RZE_cand_4396,0.396,6,11.3,3.0299999999999994,0.3,8.007999999999996
RZE_cand_4397,0.396,6,11.3,3.0299999999999994,0.3,8.218999999999996
RZE_cand_4398,0.396,6,11.3,3.0299999999999994,0.3,8.429999999999996
RZE_cand_4399,0.396,6,11.3,3.0299999999999994,0.3,8.640999999999995
RZE_cand_4400,0.396,6,11.3,3.0299999999999994,0.3,8.851999999999995
RZE_cand_4401,0.396,6,11.3,3.0299999999999994,0.3,9.062999999999995
RZE_cand_4402,0.396,6,11.3,3.0299999999999994,0.3,9.273999999999996
RZE_cand_4403,0.396,6,11.3,3.0299999999999994,0.3,9.484999999999994
RZE_cand_4404,0.396,6,11.3,3.0299999999999994,0.3,9.695999999999994
RZE_cand_4405,0.396,6,11.3,3.0299999999999994,0.3,9.906999999999995
RZE_cand_4406,0.396,6,11.3,3.0299999999999994,0.3,10.117999999999993
RZE_cand_4407,0.396,6,11.3,3.0299999999999994,0.3,10.328999999999994
RZE_cand_4408,0.396,6,11.3,3.0299999999999994,0.3,10.539999999999994
RZE_cand_4409,0.396,6,11.3,3.0299999999999994,0.3,10.750999999999994
RZE_cand_4410,0.396,6,11.3,3.0299999999999994,0.3,10.961999999999994
RZE_cand_4411,0.396,6,11.3,3.0299999999999994,0.3,11.172999999999993
RZE_cand_4412,0.396,6,11.3,3.0299999999999994,0.3,11.383999999999993
RZE_cand_4413,0.396,6,11.3,3.0299999999999994,0.3,11.594999999999994
RZE_cand_4414,0.396,6,11.3,3.0299999999999994,0.3,11.805999999999992
RZE_cand_4415,0.396,6,11.3,3.0299999999999994,0.3,12.016999999999992
RZE_cand_4416,0.396,6,11.3,3.0299999999999994,0.3,12.227999999999993
RZE_cand_4417,0.396,6,11.3,3.0299999999999994,0.3,12.438999999999993
RZE_cand_4418,0.396,6,11.3,3.0299999999999994,0.3,12.649999999999993
RZE_cand_4419,0.396,6,11.3,3.0299999999999994,0.3,12.860999999999992
RZE_cand_4420,0.396,6,11.3,3.0299999999999994,0.3,13.071999999999992
RZE_cand_4421,0.396,6,11.3,3.0299999999999994,0.3,13.282999999999992
RZE_cand_4422,0.396,6,11.3,3.0299999999999994,0.3,13.493999999999991
RZE_cand_4423,0.396,6,11.3,3.0299999999999994,0.3,13.704999999999991
RZE_cand_4424,0.396,6,11.3,3.0299999999999994,0.3,13.915999999999991
RZE_cand_4425,0.396,6,11.3,3.0299999999999994,0.3,14.126999999999992
RZE_cand_4426,0.396,6,11.3,3.0299999999999994,0.3,14.337999999999992
