name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,KAT_efficiency,LCJ_efficiency,SZZ_efficiency
RZE_cand_2450,0.636,6,11.3,2.17,0.3,6.670000000000002,1.0000000000,true,1.0000000000,0.8701177929,0.8656638496
RZE_cand_2451,0.636,6,11.3,2.17,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.8587383545,0.8490970101
RZE_cand_2452,0.636,6,11.3,2.17,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.8493284118,0.8353974755
RZE_cand_2453,0.636,6,11.3,2.17,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.8414173823,0.8238801448
RZE_cand_2454,0.636,6,11.3,2.17,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.8346735425,0.8140620759
RZE_cand_2455,0.636,6,11.3,2.17,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.8288563289,0.8055930424
RZE_cand_2456,0.636,6,11.3,2.17,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.8237870363,0.7982128755
RZE_cand_2457,0.636,6,11.3,2.17,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8193301367,0.7917242652
RZE_cand_2458,0.636,6,11.3,2.17,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8153809813,0.7859748582
RZE_cand_2459,0.636,6,11.3,2.17,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8118574804,0.7808451433
RZE_cand_2460,0.636,6,11.3,2.17,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8086943350,0.7762400548
RZE_cand_2461,0.636,6,11.3,2.17,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8058389533,0.7720830262
RZE_cand_2462,0.636,6,11.3,2.17,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8032485022,0.7683116988
RZE_cand_2463,0.636,6,11.3,2.17,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8008877449,0.7648747729
RZE_cand_2464,0.636,6,11.3,2.17,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.7987274282,0.7617296599
RZE_cand_2465,0.636,6,11.3,2.17,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.7967430639,0.7588407085
RZE_cand_2466,0.636,6,11.3,2.17,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.7949139969,0.7561778478
RZE_cand_2467,0.636,6,11.3,2.17,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.7932226833,0.7537155363
RZE_cand_2468,0.636,6,11.3,2.17,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.7916541256,0.7514319401
RZE_cand_2469,0.636,6,11.3,2.17,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.7901954276,0.7493082838
RZE_cand_2470,0.636,6,11.3,2.17,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.7888354380,0.7473283329
RZE_cand_2471,0.636,6,11.3,2.17,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.7875644655,0.7454779782
RZE_cand_2472,0.636,6,11.3,2.17,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.7863740472,0.7437448990
RZE_cand_2473,0.636,6,11.3,2.17,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.7852567602,0.7421182884
RZE_cand_2474,0.636,6,11.3,2.17,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.7842060662,0.7405886277
RZE_cand_2475,0.636,6,11.3,2.17,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.7832161838,0.7391475002
RZE_cand_2476,0.636,6,11.3,2.17,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.7822819821,0.7377874357
RZE_cand_2477,0.636,6,11.3,2.17,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.7813988915,0.7365017818
RZE_cand_2478,0.636,6,11.3,2.17,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.7805628293,0.7352845944
RZE_cand_2479,0.636,6,11.3,2.17,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.7797701361,0.7341305462
RZE_cand_2480,0.636,6,11.3,2.17,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.7790175228,0.7330348486
RZE_cand_2481,0.636,6,11.3,2.17,0.3,19.752000000000006,1.0000000000,true,1.0000000000,0.7783020246,0.7319931852
RZE_cand_2482,0.636,6,11.3,2.17,0.3,20.174000000000007,1.0000000000,true,1.0000000000,0.7776209620,0.7310016552
RZE_cand_2483,0.636,6,11.3,2.17,0.3,20.596000000000007,1.0000000000,true,1.0000000000,0.7769719075,0.7300567243
RZE_cand_2484,0.636,6,11.3,2.17,0.3,21.018000000000004,1.0000000000,true,1.0000000000,0.7763526563,0.7291551831
RZE_cand_2485,0.636,6,11.3,2.17,0.3,21.440000000000005,1.0000000000,true,1.0000000000,0.7757612020,0.7282941098
RZE_cand_2486,0.636,6,11.3,2.17,0.3,21.862000000000005,1.0000000000,true,1.0000000000,0.7751957138,0.7274708397
RZE_cand_2487,0.636,6,11.3,2.17,0.3,22.284000000000006,1.0000000000,true,1.0000000000,0.7746545186,0.7266829367
RZE_cand_2488,0.636,6,11.3,2.17,0.3,22.706000000000007,1.0000000000,true,1.0000000000,0.7741360839,0.7259281697
RZE_cand_2489,0.636,6,11.3,2.17,0.3,23.128000000000007,1.0000000000,true,1.0000000000,0.7736390034,0.7252044914
RZE_cand_2490,0.636,6,11.3,2.17,0.3,23.550000000000008,1.0000000000,true,1.0000000000,0.7731619845,0.7245100198
RZE_cand_2491,0.636,6,11.3,2.17,0.3,23.97200000000001,1.0000000000,true,1.0000000000,0.7727038365,0.7238430217
RZE_cand_2492,0.636,6,11.3,2.17,0.3,24.39400000000001,1.0000000000,true,1.0000000000,0.7722634615,0.7232018985
RZE_cand_2493,0.636,6,11.3,2.17,0.3,24.816000000000006,1.0000000000,true,1.0000000000,0.7718398449,0.7225851732
RZE_cand_2494,0.636,6,11.3,2.17,0.3,25.238000000000007,1.0000000000,true,1.0000000000,0.7714320480,0.7219914790
RZE_cand_2495,0.636,6,11.3,2.17,0.3,25.660000000000007,1.0000000000,true,1.0000000000,0.7710392008,0.7214195495
RZE_cand_2496,0.636,6,11.3,2.17,0.3,26.082000000000008,1.0000000000,true,1.0000000000,0.7706604961,0.7208682095
RZE_cand_2497,0.636,6,11.3,2.17,0.3,26.50400000000001,1.0000000000,true,1.0000000000,0.7702951836,0.7203363667
RZE_cand_2498,0.636,6,11.3,2.17,0.3,26.92600000000001,1.0000000000,true,1.0000000000,0.7699425654,0.7198230048
RZE_cand_2499,0.636,6,11.3,2.17,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7696019911,0.7193271771
RZE_cand_2500,0.636,6,11.3,2.17,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7692728539,0.7188480003
RZE_cand_2501,0.636,6,11.3,2.38,0.3,2.4499999999999997,0.7075471698,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2502,0.636,6,11.3,2.38,0.3,2.872,0.7631802721,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2503,0.636,6,11.3,2.38,0.3,3.294,0.8753188776,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2504,0.636,6,11.3,2.38,0.3,3.716,0.9874574830,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2505,0.636,6,11.3,2.38,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2506,0.636,6,11.3,2.38,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2507,0.636,6,11.3,2.38,0.3,4.982000000000001,1.0000000000,true,1.0000000000,0.9566005545,1.0000000000
RZE_cand_2508,0.636,6,11.3,2.38,0.3,5.404000000000001,1.0000000000,true,1.0000000000,0.9250858485,1.0000000000
RZE_cand_2509,0.636,6,11.3,2.38,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,0.9019131253,0.9661158935
RZE_cand_2510,0.636,6,11.3,2.38,0.3,6.248000000000001,1.0000000000,true,1.0000000000,0.8841573189,0.9339353785
RZE_cand_2511,0.636,6,11.3,2.38,0.3,6.670000000000002,1.0000000000,true,1.0000000000,0.8701177929,0.9084902274
RZE_cand_2512,0.636,6,11.3,2.38,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.8587383545,0.8878662027
RZE_cand_2513,0.636,6,11.3,2.38,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.8493284118,0.8708116801
RZE_cand_2514,0.636,6,11.3,2.38,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.8414173823,0.8564737786
RZE_cand_2515,0.636,6,11.3,2.38,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.8346735425,0.8442512846
RZE_cand_2516,0.636,6,11.3,2.38,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.8288563289,0.8337082021
RZE_cand_2517,0.636,6,11.3,2.38,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.8237870363,0.8245206473
RZE_cand_2518,0.636,6,11.3,2.38,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8193301367,0.8164429897
RZE_cand_2519,0.636,6,11.3,2.38,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8153809813,0.8092855646
RZE_cand_2520,0.636,6,11.3,2.38,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8118574804,0.8028995930
RZE_cand_2521,0.636,6,11.3,2.38,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8086943350,0.7971667278
RZE_cand_2522,0.636,6,11.3,2.38,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8058389533,0.7919916513
RZE_cand_2523,0.636,6,11.3,2.38,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8032485022,0.7872967336
RZE_cand_2524,0.636,6,11.3,2.38,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8008877449,0.7830181115
RZE_cand_2525,0.636,6,11.3,2.38,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.7987274282,0.7791027667
RZE_cand_2526,0.636,6,11.3,2.38,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.7967430639,0.7755063171
RZE_cand_2527,0.636,6,11.3,2.38,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.7949139969,0.7721913272
RZE_cand_2528,0.636,6,11.3,2.38,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.7932226833,0.7691260007
RZE_cand_2529,0.636,6,11.3,2.38,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.7916541256,0.7662831564
RZE_cand_2530,0.636,6,11.3,2.38,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.7901954276,0.7636394209
RZE_cand_2531,0.636,6,11.3,2.38,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.7888354380,0.7611745841
RZE_cand_2532,0.636,6,11.3,2.38,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.7875644655,0.7588710813
RZE_cand_2533,0.636,6,11.3,2.38,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.7863740472,0.7567135746
RZE_cand_2534,0.636,6,11.3,2.38,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.7852567602,0.7546886104
RZE_cand_2535,0.636,6,11.3,2.38,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.7842060662,0.7527843389
RZE_cand_2536,0.636,6,11.3,2.38,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.7832161838,0.7509902822
RZE_cand_2537,0.636,6,11.3,2.38,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.7822819821,0.7492971407
RZE_cand_2538,0.636,6,11.3,2.38,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.7813988915,0.7476966328
RZE_cand_2539,0.636,6,11.3,2.38,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.7805628293,0.7461813587
RZE_cand_2540,0.636,6,11.3,2.38,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.7797701361,0.7447446865
RZE_cand_2541,0.636,6,11.3,2.38,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.7790175228,0.7433806547
RZE_cand_2542,0.636,6,11.3,2.38,0.3,19.752000000000006,1.0000000000,true,1.0000000000,0.7783020246,0.7420838901
RZE_cand_2543,0.636,6,11.3,2.38,0.3,20.174000000000007,1.0000000000,true,1.0000000000,0.7776209620,0.7408495364
RZE_cand_2544,0.636,6,11.3,2.38,0.3,20.596000000000007,1.0000000000,true,1.0000000000,0.7769719075,0.7396731939
RZE_cand_2545,0.636,6,11.3,2.38,0.3,21.018000000000004,1.0000000000,true,1.0000000000,0.7763526563,0.7385508670
RZE_cand_2546,0.636,6,11.3,2.38,0.3,21.440000000000005,1.0000000000,true,1.0000000000,0.7757612020,0.7374789187
RZE_cand_2547,0.636,6,11.3,2.38,0.3,21.862000000000005,1.0000000000,true,1.0000000000,0.7751957138,0.7364540314
RZE_cand_2548,0.636,6,11.3,2.38,0.3,22.284000000000006,1.0000000000,true,1.0000000000,0.7746545186,0.7354731725
RZE_cand_2549,0.636,6,11.3,2.38,0.3,22.706000000000007,1.0000000000,true,1.0000000000,0.7741360839,0.7345335646
RZE_cand_2550,0.636,6,11.3,2.38,0.3,23.128000000000007,1.0000000000,true,1.0000000000,0.7736390034,0.7336326590
RZE_cand_2551,0.636,6,11.3,2.38,0.3,23.550000000000008,1.0000000000,true,1.0000000000,0.7731619845,0.7327681128
RZE_cand_2552,0.636,6,11.3,2.38,0.3,23.97200000000001,1.0000000000,true,1.0000000000,0.7727038365,0.7319377682
RZE_cand_2553,0.636,6,11.3,2.38,0.3,24.39400000000001,1.0000000000,true,1.0000000000,0.7722634615,0.7311396352
RZE_cand_2554,0.636,6,11.3,2.38,0.3,24.816000000000006,1.0000000000,true,1.0000000000,0.7718398449,0.7303718751
RZE_cand_2555,0.636,6,11.3,2.38,0.3,25.238000000000007,1.0000000000,true,1.0000000000,0.7714320480,0.7296327864
RZE_cand_2556,0.636,6,11.3,2.38,0.3,25.660000000000007,1.0000000000,true,1.0000000000,0.7710392008,0.7289207926
RZE_cand_2557,0.636,6,11.3,2.38,0.3,26.082000000000008,1.0000000000,true,1.0000000000,0.7706604961,0.7282344305
RZE_cand_2558,0.636,6,11.3,2.38,0.3,26.50400000000001,1.0000000000,true,1.0000000000,0.7702951836,0.7275723404
RZE_cand_2559,0.636,6,11.3,2.38,0.3,26.92600000000001,1.0000000000,true,1.0000000000,0.7699425654,0.7269332573
RZE_cand_2560,0.636,6,11.3,2.38,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7696019911,0.7263160025
RZE_cand_2561,0.636,6,11.3,2.38,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7692728539,0.7257194762
RZE_cand_2562,0.636,6,11.3,2.59,0.3,2.4499999999999997,0.7075471698,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2563,0.636,6,11.3,2.59,0.3,2.872,0.7631802721,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2564,0.636,6,11.3,2.59,0.3,3.294,0.8753188776,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2565,0.636,6,11.3,2.59,0.3,3.716,0.9874574830,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2566,0.636,6,11.3,2.59,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2567,0.636,6,11.3,2.59,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2568,0.636,6,11.3,2.59,0.3,4.982000000000001,1.0000000000,true,1.0000000000,0.9566005545,1.0000000000
RZE_cand_2569,0.636,6,11.3,2.59,0.3,5.404000000000001,1.0000000000,true,1.0000000000,0.9250858485,1.0000000000
RZE_cand_2570,0.636,6,11.3,2.59,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,0.9019131253,1.0000000000
RZE_cand_2571,0.636,6,11.3,2.59,0.3,6.248000000000001,1.0000000000,true,1.0000000000,0.8841573189,0.9817673598
RZE_cand_2572,0.636,6,11.3,2.59,0.3,6.670000000000002,1.0000000000,true,1.0000000000,0.8701177929,0.9513166052
RZE_cand_2573,0.636,6,11.3,2.59,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.8587383545,0.9266353953
RZE_cand_2574,0.636,6,11.3,2.59,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.8493284118,0.9062258846
RZE_cand_2575,0.636,6,11.3,2.59,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.8414173823,0.8890674123
RZE_cand_2576,0.636,6,11.3,2.59,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.8346735425,0.8744404933
RZE_cand_2577,0.636,6,11.3,2.59,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.8288563289,0.8618233618
RZE_cand_2578,0.636,6,11.3,2.59,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.8237870363,0.8508284192
RZE_cand_2579,0.636,6,11.3,2.59,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8193301367,0.8411617141
RZE_cand_2580,0.636,6,11.3,2.59,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8153809813,0.8325962710
RZE_cand_2581,0.636,6,11.3,2.59,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8118574804,0.8249540427
RZE_cand_2582,0.636,6,11.3,2.59,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8086943350,0.8180934007
RZE_cand_2583,0.636,6,11.3,2.59,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8058389533,0.8119002764
RZE_cand_2584,0.636,6,11.3,2.59,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8032485022,0.8062817683
RZE_cand_2585,0.636,6,11.3,2.59,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8008877449,0.8011614501
RZE_cand_2586,0.636,6,11.3,2.59,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.7987274282,0.7964758736
RZE_cand_2587,0.636,6,11.3,2.59,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.7967430639,0.7921719256
RZE_cand_2588,0.636,6,11.3,2.59,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.7949139969,0.7882048066
RZE_cand_2589,0.636,6,11.3,2.59,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.7932226833,0.7845364650
RZE_cand_2590,0.636,6,11.3,2.59,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.7916541256,0.7811343727
RZE_cand_2591,0.636,6,11.3,2.59,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.7901954276,0.7779705581
RZE_cand_2592,0.636,6,11.3,2.59,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.7888354380,0.7750208353
RZE_cand_2593,0.636,6,11.3,2.59,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.7875644655,0.7722641844
RZE_cand_2594,0.636,6,11.3,2.59,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.7863740472,0.7696822502
RZE_cand_2595,0.636,6,11.3,2.59,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.7852567602,0.7672589324
RZE_cand_2596,0.636,6,11.3,2.59,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.7842060662,0.7649800501
RZE_cand_2597,0.636,6,11.3,2.59,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.7832161838,0.7628330641
RZE_cand_2598,0.636,6,11.3,2.59,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.7822819821,0.7608068457
RZE_cand_2599,0.636,6,11.3,2.59,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.7813988915,0.7588914837
RZE_cand_2600,0.636,6,11.3,2.59,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.7805628293,0.7570781230
RZE_cand_2601,0.636,6,11.3,2.59,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.7797701361,0.7553588267
RZE_cand_2602,0.636,6,11.3,2.59,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.7790175228,0.7537264608
RZE_cand_2603,0.636,6,11.3,2.59,0.3,19.752000000000006,1.0000000000,true,1.0000000000,0.7783020246,0.7521745949
RZE_cand_2604,0.636,6,11.3,2.59,0.3,20.174000000000007,1.0000000000,true,1.0000000000,0.7776209620,0.7506974176
RZE_cand_2605,0.636,6,11.3,2.59,0.3,20.596000000000007,1.0000000000,true,1.0000000000,0.7769719075,0.7492896634
RZE_cand_2606,0.636,6,11.3,2.59,0.3,21.018000000000004,1.0000000000,true,1.0000000000,0.7763526563,0.7479465509
RZE_cand_2607,0.636,6,11.3,2.59,0.3,21.440000000000005,1.0000000000,true,1.0000000000,0.7757612020,0.7466637275
RZE_cand_2608,0.636,6,11.3,2.59,0.3,21.862000000000005,1.0000000000,true,1.0000000000,0.7751957138,0.7454372231
RZE_cand_2609,0.636,6,11.3,2.59,0.3,22.284000000000006,1.0000000000,true,1.0000000000,0.7746545186,0.7442634084
RZE_cand_2610,0.636,6,11.3,2.59,0.3,22.706000000000007,1.0000000000,true,1.0000000000,0.7741360839,0.7431389596
RZE_cand_2611,0.636,6,11.3,2.59,0.3,23.128000000000007,1.0000000000,true,1.0000000000,0.7736390034,0.7420608266
RZE_cand_2612,0.636,6,11.3,2.59,0.3,23.550000000000008,1.0000000000,true,1.0000000000,0.7731619845,0.7410262057
RZE_cand_2613,0.636,6,11.3,2.59,0.3,23.97200000000001,1.0000000000,true,1.0000000000,0.7727038365,0.7400325147
RZE_cand_2614,0.636,6,11.3,2.59,0.3,24.39400000000001,1.0000000000,true,1.0000000000,0.7722634615,0.7390773719
RZE_cand_2615,0.636,6,11.3,2.59,0.3,24.816000000000006,1.0000000000,true,1.0000000000,0.7718398449,0.7381585770
RZE_cand_2616,0.636,6,11.3,2.59,0.3,25.238000000000007,1.0000000000,true,1.0000000000,0.7714320480,0.7372740938
RZE_cand_2617,0.636,6,11.3,2.59,0.3,25.660000000000007,1.0000000000,true,1.0000000000,0.7710392008,0.7364220357
RZE_cand_2618,0.636,6,11.3,2.59,0.3,26.082000000000008,1.0000000000,true,1.0000000000,0.7706604961,0.7356006515
RZE_cand_2619,0.636,6,11.3,2.59,0.3,26.50400000000001,1.0000000000,true,1.0000000000,0.7702951836,0.7348083142
RZE_cand_2620,0.636,6,11.3,2.59,0.3,26.92600000000001,1.0000000000,true,1.0000000000,0.7699425654,0.7340435099
RZE_cand_2621,0.636,6,11.3,2.59,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7696019911,0.7333048278
RZE_cand_2622,0.636,6,11.3,2.59,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7692728539,0.7325909522
RZE_cand_2623,0.636,6,11.3,2.8,0.3,2.4499999999999997,0.7075471698,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2624,0.636,6,11.3,2.8,0.3,2.872,0.7631802721,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2625,0.636,6,11.3,2.8,0.3,3.294,0.8753188776,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2626,0.636,6,11.3,2.8,0.3,3.716,0.9874574830,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2627,0.636,6,11.3,2.8,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2628,0.636,6,11.3,2.8,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_2629,0.636,6,11.3,2.8,0.3,4.982000000000001,1.0000000000,true,1.0000000000,0.9566005545,1.0000000000
RZE_cand_2630,0.636,6,11.3,2.8,0.3,5.404000000000001,1.0000000000,true,1.0000000000,0.9250858485,1.0000000000
RZE_cand_2631,0.636,6,11.3,2.8,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,0.9019131253,1.0000000000
RZE_cand_2632,0.636,6,11.3,2.8,0.3,6.248000000000001,1.0000000000,true,1.0000000000,0.8841573189,1.0000000000
RZE_cand_2633,0.636,6,11.3,2.8,0.3,6.670000000000002,1.0000000000,true,1.0000000000,0.8701177929,0.9941429830
RZE_cand_2634,0.636,6,11.3,2.8,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.8587383545,0.9654045879
RZE_cand_2635,0.636,6,11.3,2.8,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.8493284118,0.9416400891
