name,i1,i2,i3,i4,o1,o2
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_0,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_1,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_3,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_4,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_5,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_6,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_7,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_8,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_9,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_10,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_11,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_12,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_13,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_14,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_15,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_16,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_17,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_18,-0.4259999999999988,6,11.3,-0.4850000000000003,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_19,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_20,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_21,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_22,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_23,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_24,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_25,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_26,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_27,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_28,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_29,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_30,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_31,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_32,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_33,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_34,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_35,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_36,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_37,-0.4259999999999988,6,11.3,0.21499999999999975,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_38,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_39,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_40,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_41,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_42,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_43,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_44,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_45,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_46,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_47,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_48,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_49,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_50,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_51,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_52,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_53,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_54,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_55,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_56,-0.4259999999999988,6,11.3,0.9149999999999998,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_57,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_58,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_59,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_60,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_61,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_62,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_63,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_64,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_65,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_66,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_67,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_68,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_69,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_70,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_71,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_72,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_73,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_74,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_75,-0.4259999999999988,6,11.3,1.6149999999999998,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_76,-0.4259999999999988,6,11.3,2.315,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_77,-0.4259999999999988,6,11.3,2.315,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_78,-0.4259999999999988,6,11.3,2.315,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_79,-0.4259999999999988,6,11.3,2.315,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_80,-0.4259999999999988,6,11.3,2.315,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_81,-0.4259999999999988,6,11.3,2.315,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_82,-0.4259999999999988,6,11.3,2.315,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_83,-0.4259999999999988,6,11.3,2.315,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_84,-0.4259999999999988,6,11.3,2.315,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_85,-0.4259999999999988,6,11.3,2.315,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_86,-0.4259999999999988,6,11.3,2.315,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_87,-0.4259999999999988,6,11.3,2.315,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_88,-0.4259999999999988,6,11.3,2.315,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_89,-0.4259999999999988,6,11.3,2.315,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_90,-0.4259999999999988,6,11.3,2.315,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_91,-0.4259999999999988,6,11.3,2.315,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_92,-0.4259999999999988,6,11.3,2.315,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_93,-0.4259999999999988,6,11.3,2.315,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_94,-0.4259999999999988,6,11.3,2.315,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_95,-0.4259999999999988,6,11.3,3.015,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_96,-0.4259999999999988,6,11.3,3.015,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_97,-0.4259999999999988,6,11.3,3.015,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_98,-0.4259999999999988,6,11.3,3.015,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_99,-0.4259999999999988,6,11.3,3.015,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_100,-0.4259999999999988,6,11.3,3.015,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_101,-0.4259999999999988,6,11.3,3.015,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_102,-0.4259999999999988,6,11.3,3.015,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_103,-0.4259999999999988,6,11.3,3.015,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_104,-0.4259999999999988,6,11.3,3.015,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_105,-0.4259999999999988,6,11.3,3.015,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_106,-0.4259999999999988,6,11.3,3.015,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_107,-0.4259999999999988,6,11.3,3.015,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_108,-0.4259999999999988,6,11.3,3.015,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_109,-0.4259999999999988,6,11.3,3.015,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_110,-0.4259999999999988,6,11.3,3.015,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_111,-0.4259999999999988,6,11.3,3.015,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_112,-0.4259999999999988,6,11.3,3.015,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_113,-0.4259999999999988,6,11.3,3.015,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_114,-0.4259999999999988,6,11.3,3.715,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_115,-0.4259999999999988,6,11.3,3.715,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_116,-0.4259999999999988,6,11.3,3.715,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_117,-0.4259999999999988,6,11.3,3.715,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_118,-0.4259999999999988,6,11.3,3.715,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_119,-0.4259999999999988,6,11.3,3.715,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_120,-0.4259999999999988,6,11.3,3.715,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_121,-0.4259999999999988,6,11.3,3.715,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_122,-0.4259999999999988,6,11.3,3.715,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_123,-0.4259999999999988,6,11.3,3.715,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_124,-0.4259999999999988,6,11.3,3.715,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_125,-0.4259999999999988,6,11.3,3.715,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_126,-0.4259999999999988,6,11.3,3.715,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_127,-0.4259999999999988,6,11.3,3.715,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_128,-0.4259999999999988,6,11.3,3.715,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_129,-0.4259999999999988,6,11.3,3.715,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_130,-0.4259999999999988,6,11.3,3.715,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_131,-0.4259999999999988,6,11.3,3.715,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_132,-0.4259999999999988,6,11.3,3.715,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_133,-0.4259999999999988,6,11.3,4.415,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_134,-0.4259999999999988,6,11.3,4.415,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_135,-0.4259999999999988,6,11.3,4.415,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_136,-0.4259999999999988,6,11.3,4.415,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_137,-0.4259999999999988,6,11.3,4.415,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_138,-0.4259999999999988,6,11.3,4.415,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_139,-0.4259999999999988,6,11.3,4.415,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_140,-0.4259999999999988,6,11.3,4.415,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_141,-0.4259999999999988,6,11.3,4.415,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_142,-0.4259999999999988,6,11.3,4.415,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_143,-0.4259999999999988,6,11.3,4.415,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_144,-0.4259999999999988,6,11.3,4.415,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_145,-0.4259999999999988,6,11.3,4.415,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_146,-0.4259999999999988,6,11.3,4.415,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_147,-0.4259999999999988,6,11.3,4.415,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_148,-0.4259999999999988,6,11.3,4.415,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_149,-0.4259999999999988,6,11.3,4.415,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_150,-0.4259999999999988,6,11.3,4.415,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_151,-0.4259999999999988,6,11.3,4.415,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_152,-0.4259999999999988,6,11.3,5.115,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_153,-0.4259999999999988,6,11.3,5.115,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_154,-0.4259999999999988,6,11.3,5.115,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_155,-0.4259999999999988,6,11.3,5.115,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_156,-0.4259999999999988,6,11.3,5.115,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_157,-0.4259999999999988,6,11.3,5.115,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_158,-0.4259999999999988,6,11.3,5.115,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_159,-0.4259999999999988,6,11.3,5.115,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_160,-0.4259999999999988,6,11.3,5.115,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_161,-0.4259999999999988,6,11.3,5.115,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_162,-0.4259999999999988,6,11.3,5.115,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_163,-0.4259999999999988,6,11.3,5.115,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_164,-0.4259999999999988,6,11.3,5.115,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_165,-0.4259999999999988,6,11.3,5.115,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_166,-0.4259999999999988,6,11.3,5.115,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_167,-0.4259999999999988,6,11.3,5.115,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_168,-0.4259999999999988,6,11.3,5.115,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_169,-0.4259999999999988,6,11.3,5.115,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_170,-0.4259999999999988,6,11.3,5.115,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_171,-0.4259999999999988,6,11.3,5.815,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_172,-0.4259999999999988,6,11.3,5.815,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_173,-0.4259999999999988,6,11.3,5.815,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_174,-0.4259999999999988,6,11.3,5.815,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_175,-0.4259999999999988,6,11.3,5.815,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_176,-0.4259999999999988,6,11.3,5.815,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_177,-0.4259999999999988,6,11.3,5.815,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_178,-0.4259999999999988,6,11.3,5.815,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_179,-0.4259999999999988,6,11.3,5.815,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_180,-0.4259999999999988,6,11.3,5.815,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_181,-0.4259999999999988,6,11.3,5.815,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_182,-0.4259999999999988,6,11.3,5.815,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_183,-0.4259999999999988,6,11.3,5.815,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_184,-0.4259999999999988,6,11.3,5.815,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_185,-0.4259999999999988,6,11.3,5.815,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_186,-0.4259999999999988,6,11.3,5.815,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_187,-0.4259999999999988,6,11.3,5.815,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_188,-0.4259999999999988,6,11.3,5.815,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_189,-0.4259999999999988,6,11.3,5.815,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_190,-0.4259999999999988,6,11.3,6.515000000000001,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_191,-0.4259999999999988,6,11.3,6.515000000000001,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_192,-0.4259999999999988,6,11.3,6.515000000000001,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_193,-0.4259999999999988,6,11.3,6.515000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_194,-0.4259999999999988,6,11.3,6.515000000000001,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_195,-0.4259999999999988,6,11.3,6.515000000000001,0.3,20.200000000000003
