name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,KAT_efficiency,LCJ_efficiency,SZZ_efficiency,min_distance_to_false,iteration,reference_frontier,POZ_efficiency,WAW_efficiency,KRK_efficiency,WRO_efficiency,GDN_efficiency,BZG_efficiency
RZE_cand_7284_cand_24012,0.7116000000000002,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_49653,0.8766000000000004,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_16683,0.6666000000000002,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_28226,0.7416000000000003,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_32888,0.7716000000000003,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_26007,0.7266000000000002,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_53979,0.9066000000000004,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_42324,0.8316000000000003,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_35667,0.7866000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_47322,0.8616000000000004,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_42212,0.8316000000000003,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_28674,0.7416000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_33000,0.7716000000000003,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_49317,0.8766000000000004,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_33336,0.7716000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_25895,0.7266000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_21233,0.6966000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_40329,0.8166000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_35331,0.7866000000000003,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_37998,0.8016000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_49205,0.8766000000000004,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_42660,0.8316000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_35219,0.7866000000000003,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_53867,0.9066000000000004,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_51536,0.8916000000000004,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_23564,0.7116000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_30669,0.7566000000000003,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_39993,0.8166000000000003,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_16571,0.6666000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_21345,0.6966000000000002,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_23676,0.7116000000000002,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_44991,0.8466000000000004,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_14240,0.6516000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_31005,0.7566000000000003,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_44543,0.8466000000000004,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.04,2,2,1.0,,,,,
RZE_cand_7284_cand_33112,0.7716000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_23452,0.7116000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_42100,0.8316000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_54091,0.9066000000000004,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_40105,0.8166000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_51424,0.8916000000000004,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_16459,0.6666000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_26119,0.7266000000000002,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_28114,0.7416000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_14128,0.6516000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_37438,0.8016000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_42436,0.8316000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_30445,0.7566000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_30781,0.7566000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_32776,0.7716000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_18790,0.6816000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_46762,0.8616000000000004,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_35443,0.7866000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_53755,0.9066000000000004,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_11797,0.6366000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_49429,0.8766000000000004,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_35107,0.7866000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_21121,0.6966000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_21457,0.6966000000000002,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_23788,0.7116000000000002,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_51760,0.8916000000000004,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_25783,0.7266000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_19126,0.6816000000000002,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_28450,0.7416000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_44767,0.8466000000000004,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_39769,0.8166000000000003,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_49093,0.8766000000000004,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_44431,0.8466000000000004,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_37774,0.8016000000000003,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_47098,0.8616000000000004,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0400000000000002,2,2,1.0,,,,,
RZE_cand_7284_cand_7023,0.6066000000000001,6,11.3,1.62,0.3,6.626399999999998,1.0,True,,,,0.0427200187265874,2,2,1.0,,,,,
RZE_cand_7284_cand_19238,0.6816000000000002,6,11.3,1.8200000000000005,0.3,7.436399999999997,1.0,True,,,,0.0427200187265874,2,2,1.0,,,,,
RZE_cand_7284_cand_11909,0.6366000000000002,6,11.3,1.7000000000000002,0.3,6.9503999999999975,1.0,True,,,,0.0427200187265876,2,2,1.0,,,,,
RZE_cand_7284_cand_14352,0.6516000000000002,6,11.3,1.7400000000000002,0.3,7.112399999999997,1.0,True,,,,0.0427200187265876,2,2,1.0,,,,,
RZE_cand_7284_cand_21681,0.6966000000000002,6,11.3,1.8600000000000003,0.3,7.598399999999997,1.0,True,,,,0.0427200187265876,2,2,1.0,,,,,
RZE_cand_7284_cand_16795,0.6666000000000002,6,11.3,1.7800000000000002,0.3,7.274399999999997,1.0,True,,,,0.0427200187265879,2,2,1.0,,,,,
RZE_cand_7284_cand_9466,0.6216000000000002,6,11.3,1.66,0.3,6.7883999999999975,1.0,True,,,,0.0427200187265879,2,2,1.0,,,,,
RZE_cand_7284_cand_6358,0.5916000000000001,6,11.3,2.2200000000000006,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4248,0.5766000000000001,6,11.3,2.3000000000000007,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11466,0.6216000000000002,6,11.3,2.380000000000001,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15575,0.6516000000000002,6,11.3,2.1800000000000006,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13243,0.6366000000000002,6,11.3,2.1800000000000006,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10578,0.6216000000000002,6,11.3,2.0600000000000005,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15020,0.6516000000000002,6,11.3,1.9800000000000004,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1916,0.5616000000000001,6,11.3,2.3000000000000007,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8024,0.6066000000000001,6,11.3,1.9800000000000004,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1583,0.5616000000000001,6,11.3,2.1800000000000006,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13354,0.6366000000000002,6,11.3,2.2200000000000006,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15797,0.6516000000000002,6,11.3,2.2600000000000007,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8579,0.6066000000000001,6,11.3,2.1800000000000006,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_140,0.5616000000000001,6,11.3,1.66,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4137,0.5766000000000001,6,11.3,2.2600000000000007,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4359,0.5766000000000001,6,11.3,2.3400000000000007,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_695,0.5616000000000001,6,11.3,1.8600000000000003,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12799,0.6366000000000002,6,11.3,2.0200000000000005,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13576,0.6366000000000002,6,11.3,2.3000000000000007,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_16130,0.6516000000000002,6,11.3,2.380000000000001,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17463,0.6666000000000002,6,11.3,2.0200000000000005,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6136,0.5916000000000001,6,11.3,2.140000000000001,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11133,0.6216000000000002,6,11.3,2.2600000000000007,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6247,0.5916000000000001,6,11.3,2.1800000000000006,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13909,0.6366000000000002,6,11.3,2.420000000000001,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15464,0.6516000000000002,6,11.3,2.140000000000001,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4581,0.5766000000000001,6,11.3,2.420000000000001,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6469,0.5916000000000001,6,11.3,2.2600000000000007,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15353,0.6516000000000002,6,11.3,2.1000000000000005,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11244,0.6216000000000002,6,11.3,2.3000000000000007,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13132,0.6366000000000002,6,11.3,2.140000000000001,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13465,0.6366000000000002,6,11.3,2.2600000000000007,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15242,0.6516000000000002,6,11.3,2.0600000000000005,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1250,0.5616000000000001,6,11.3,2.0600000000000005,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18018,0.6666000000000002,6,11.3,2.2200000000000006,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1361,0.5616000000000001,6,11.3,2.1000000000000005,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3693,0.5766000000000001,6,11.3,2.1000000000000005,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3471,0.5766000000000001,6,11.3,2.0200000000000005,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_917,0.5616000000000001,6,11.3,1.9400000000000004,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8246,0.6066000000000001,6,11.3,2.0600000000000005,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5692,0.5916000000000001,6,11.3,1.9800000000000004,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_9245,0.6066000000000001,6,11.3,2.420000000000001,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3138,0.5766000000000001,6,11.3,1.9000000000000004,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10023,0.6216000000000002,6,11.3,1.8600000000000003,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8912,0.6066000000000001,6,11.3,2.3000000000000007,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6691,0.5916000000000001,6,11.3,2.3400000000000007,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3360,0.5766000000000001,6,11.3,1.9800000000000004,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17241,0.6666000000000002,6,11.3,1.9400000000000004,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12466,0.6366000000000002,6,11.3,1.9000000000000004,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_29,0.5616000000000001,6,11.3,1.62,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17574,0.6666000000000002,6,11.3,2.0600000000000005,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2138,0.5616000000000001,6,11.3,2.380000000000001,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12577,0.6366000000000002,6,11.3,1.9400000000000004,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15131,0.6516000000000002,6,11.3,2.0200000000000005,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5137,0.5916000000000001,6,11.3,1.7800000000000002,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15686,0.6516000000000002,6,11.3,2.2200000000000006,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_16019,0.6516000000000002,6,11.3,2.3400000000000007,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18351,0.6666000000000002,6,11.3,2.3400000000000007,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_15908,0.6516000000000002,6,11.3,2.3000000000000007,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5359,0.5916000000000001,6,11.3,1.8600000000000003,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_11022,0.6216000000000002,6,11.3,2.2200000000000006,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18462,0.6666000000000002,6,11.3,2.380000000000001,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3915,0.5766000000000001,6,11.3,2.1800000000000006,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6913,0.5916000000000001,6,11.3,2.420000000000001,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3804,0.5766000000000001,6,11.3,2.140000000000001,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_7802,0.6066000000000001,6,11.3,1.9000000000000004,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10689,0.6216000000000002,6,11.3,2.1000000000000005,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13021,0.6366000000000002,6,11.3,2.1000000000000005,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17907,0.6666000000000002,6,11.3,2.1800000000000006,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2583,0.5766000000000001,6,11.3,1.7000000000000002,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_14798,0.6516000000000002,6,11.3,1.9000000000000004,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8135,0.6066000000000001,6,11.3,2.0200000000000005,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_5026,0.5916000000000001,6,11.3,1.7400000000000002,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3249,0.5766000000000001,6,11.3,1.9400000000000004,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2694,0.5766000000000001,6,11.3,1.7400000000000002,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_7913,0.6066000000000001,6,11.3,1.9400000000000004,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_18129,0.6666000000000002,6,11.3,2.2600000000000007,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_16241,0.6516000000000002,6,11.3,2.420000000000001,0.3,7.436399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_7469,0.6066000000000001,6,11.3,1.7800000000000002,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8357,0.6066000000000001,6,11.3,2.1000000000000005,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_2249,0.5616000000000001,6,11.3,2.420000000000001,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6802,0.5916000000000001,6,11.3,2.380000000000001,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10245,0.6216000000000002,6,11.3,1.9400000000000004,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_12688,0.6366000000000002,6,11.3,1.9800000000000004,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_4470,0.5766000000000001,6,11.3,2.380000000000001,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_7691,0.6066000000000001,6,11.3,1.8600000000000003,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_251,0.5616000000000001,6,11.3,1.7000000000000002,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_1694,0.5616000000000001,6,11.3,2.2200000000000006,0.3,6.464399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8690,0.6066000000000001,6,11.3,2.2200000000000006,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10134,0.6216000000000002,6,11.3,1.9000000000000004,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_8468,0.6066000000000001,6,11.3,2.140000000000001,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3027,0.5766000000000001,6,11.3,1.8600000000000003,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_3582,0.5766000000000001,6,11.3,2.0600000000000005,0.3,6.626399999999998,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13798,0.6366000000000002,6,11.3,2.380000000000001,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_9134,0.6066000000000001,6,11.3,2.380000000000001,0.3,6.9503999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_17352,0.6666000000000002,6,11.3,1.9800000000000004,0.3,7.598399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_10911,0.6216000000000002,6,11.3,2.1800000000000006,0.3,7.112399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_13687,0.6366000000000002,6,11.3,2.3400000000000007,0.3,7.274399999999997,1.0,True,,,,0.045,2,2,1.0,,,,,
RZE_cand_7284_cand_6025,0.5916000000000001,6,11.3,2.1000000000000005,0.3,6.7883999999999975,1.0,True,,,,0.045,2,2,1.0,,,,,
