name,i1,i2,i3,i4,o1,o2
RZE__to__KAT_cand_2309__to__POZ_cand_675,1.5,6,11.3,1.6149999999999998,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_676,1.5,6,11.3,1.6149999999999998,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_677,1.5,6,11.3,1.6149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_678,1.5,6,11.3,1.6149999999999998,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_679,1.5,6,11.3,1.6149999999999998,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_680,1.5,6,11.3,1.6149999999999998,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_681,1.5,6,11.3,1.6149999999999998,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_682,1.5,6,11.3,1.6149999999999998,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_683,1.5,6,11.3,1.6149999999999998,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_684,1.5,6,11.3,1.6149999999999998,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_685,1.5,6,11.3,1.6149999999999998,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_686,1.5,6,11.3,1.6149999999999998,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_687,1.5,6,11.3,1.6149999999999998,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_688,1.5,6,11.3,2.41,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_689,1.5,6,11.3,2.41,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_690,1.5,6,11.3,2.41,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_691,1.5,6,11.3,2.41,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_692,1.5,6,11.3,2.41,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_693,1.5,6,11.3,2.41,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_694,1.5,6,11.3,2.41,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_695,1.5,6,11.3,2.41,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_696,1.5,6,11.3,2.41,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_697,1.5,6,11.3,2.41,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_698,1.5,6,11.3,2.41,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_699,1.5,6,11.3,2.41,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_700,1.5,6,11.3,2.41,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_701,1.5,6,11.3,2.41,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_702,1.5,6,11.3,2.41,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_703,1.5,6,11.3,2.41,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_704,1.5,6,11.3,3.2050000000000005,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_705,1.5,6,11.3,3.2050000000000005,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_706,1.5,6,11.3,3.2050000000000005,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_707,1.5,6,11.3,3.2050000000000005,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_708,1.5,6,11.3,3.2050000000000005,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_709,1.5,6,11.3,3.2050000000000005,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_710,1.5,6,11.3,3.2050000000000005,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_711,1.5,6,11.3,3.2050000000000005,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_712,1.5,6,11.3,3.2050000000000005,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_713,1.5,6,11.3,3.2050000000000005,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_714,1.5,6,11.3,3.2050000000000005,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_715,1.5,6,11.3,3.2050000000000005,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_716,1.5,6,11.3,3.2050000000000005,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_717,1.5,6,11.3,3.2050000000000005,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_718,1.5,6,11.3,3.2050000000000005,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_719,1.5,6,11.3,3.2050000000000005,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_720,1.5,6,11.3,4.0,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_721,1.5,6,11.3,4.0,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_722,1.5,6,11.3,4.0,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_723,1.5,6,11.3,4.0,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_724,1.5,6,11.3,4.0,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_725,1.5,6,11.3,4.0,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_726,1.5,6,11.3,4.0,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_727,1.5,6,11.3,4.0,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_728,1.5,6,11.3,4.0,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_729,1.5,6,11.3,4.0,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_730,1.5,6,11.3,4.0,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_731,1.5,6,11.3,4.0,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_732,1.5,6,11.3,4.0,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_733,1.5,6,11.3,4.0,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_734,1.5,6,11.3,4.0,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_735,1.5,6,11.3,4.0,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_736,1.5,6,11.3,4.000000000000001,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_737,1.5,6,11.3,4.000000000000001,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_738,1.5,6,11.3,4.000000000000001,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_739,1.5,6,11.3,4.000000000000001,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_740,1.5,6,11.3,4.000000000000001,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_741,1.5,6,11.3,4.000000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_742,1.5,6,11.3,4.000000000000001,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_743,1.5,6,11.3,4.000000000000001,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_744,1.5,6,11.3,4.000000000000001,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_745,1.5,6,11.3,4.000000000000001,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_746,1.5,6,11.3,4.000000000000001,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_747,1.5,6,11.3,4.000000000000001,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_748,1.5,6,11.3,4.000000000000001,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_749,1.5,6,11.3,4.000000000000001,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_750,1.5,6,11.3,4.000000000000001,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_751,1.5,6,11.3,4.000000000000001,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_752,1.5,6,11.3,4.795000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_753,1.5,6,11.3,4.795000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_754,1.5,6,11.3,4.795000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_755,1.5,6,11.3,4.795000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_756,1.5,6,11.3,4.795000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_757,1.5,6,11.3,4.795000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_758,1.5,6,11.3,4.795000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_759,1.5,6,11.3,4.795000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_760,1.5,6,11.3,4.795000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_761,1.5,6,11.3,4.795000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_762,1.5,6,11.3,4.795000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_763,1.5,6,11.3,4.795000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_764,1.5,6,11.3,4.795000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_765,1.5,6,11.3,4.795000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_766,1.5,6,11.3,4.795000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_767,1.5,6,11.3,4.795000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_768,1.5,6,11.3,5.590000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_769,1.5,6,11.3,5.590000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_770,1.5,6,11.3,5.590000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_771,1.5,6,11.3,5.590000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_772,1.5,6,11.3,5.590000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_773,1.5,6,11.3,5.590000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_774,1.5,6,11.3,5.590000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_775,1.5,6,11.3,5.590000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_776,1.5,6,11.3,5.590000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_777,1.5,6,11.3,5.590000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_778,1.5,6,11.3,5.590000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_779,1.5,6,11.3,5.590000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_780,1.5,6,11.3,5.590000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_781,1.5,6,11.3,5.590000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_782,1.5,6,11.3,5.590000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_783,1.5,6,11.3,5.590000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_784,1.5,6,11.3,6.385000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_785,1.5,6,11.3,6.385000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_786,1.5,6,11.3,6.385000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_787,1.5,6,11.3,6.385000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_788,1.5,6,11.3,6.385000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_789,1.5,6,11.3,6.385000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_790,1.5,6,11.3,6.385000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_791,1.5,6,11.3,6.385000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_792,1.5,6,11.3,6.385000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_793,1.5,6,11.3,6.385000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_794,1.5,6,11.3,6.385000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_795,1.5,6,11.3,6.385000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_796,1.5,6,11.3,6.385000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_797,1.5,6,11.3,6.385000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_798,1.5,6,11.3,6.385000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_799,1.5,6,11.3,6.385000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_800,1.5,6,11.3,7.180000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_801,1.5,6,11.3,7.180000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_802,1.5,6,11.3,7.180000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_803,1.5,6,11.3,7.180000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_804,1.5,6,11.3,7.180000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_805,1.5,6,11.3,7.180000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_806,1.5,6,11.3,7.180000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_807,1.5,6,11.3,7.180000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_808,1.5,6,11.3,7.180000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_809,1.5,6,11.3,7.180000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_810,1.5,6,11.3,7.180000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_811,1.5,6,11.3,7.180000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_812,1.5,6,11.3,7.180000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_813,1.5,6,11.3,7.180000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_814,1.5,6,11.3,7.180000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_815,1.5,6,11.3,7.180000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_816,1.5,6,11.3,7.950000000000001,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_817,1.5,6,11.3,7.950000000000001,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_818,1.5,6,11.3,7.950000000000001,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_819,1.5,6,11.3,7.950000000000001,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_820,1.5,6,11.3,7.950000000000001,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_821,1.5,6,11.3,7.950000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_822,1.5,6,11.3,7.950000000000001,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_823,1.5,6,11.3,7.950000000000001,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_824,1.5,6,11.3,7.950000000000001,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_825,1.5,6,11.3,7.950000000000001,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_826,1.5,6,11.3,7.950000000000001,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_827,1.5,6,11.3,7.950000000000001,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_828,1.5,6,11.3,7.950000000000001,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_829,1.5,6,11.3,7.950000000000001,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_830,1.5,6,11.3,7.950000000000001,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_831,1.5,6,11.3,7.950000000000001,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_832,1.5,6,11.3,7.975000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_833,1.5,6,11.3,7.975000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_834,1.5,6,11.3,7.975000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_835,1.5,6,11.3,7.975000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_836,1.5,6,11.3,7.975000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_837,1.5,6,11.3,7.975000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_838,1.5,6,11.3,7.975000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_839,1.5,6,11.3,7.975000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_840,1.5,6,11.3,7.975000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_841,1.5,6,11.3,7.975000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_842,1.5,6,11.3,7.975000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_843,1.5,6,11.3,7.975000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_844,1.5,6,11.3,7.975000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_845,1.5,6,11.3,7.975000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_846,1.5,6,11.3,7.975000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_847,1.5,6,11.3,7.975000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_848,1.5,6,11.3,8.770000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_849,1.5,6,11.3,8.770000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_850,1.5,6,11.3,8.770000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_851,1.5,6,11.3,8.770000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_852,1.5,6,11.3,8.770000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_853,1.5,6,11.3,8.770000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_854,1.5,6,11.3,8.770000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_855,1.5,6,11.3,8.770000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_856,1.5,6,11.3,8.770000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_857,1.5,6,11.3,8.770000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_858,1.5,6,11.3,8.770000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_859,1.5,6,11.3,8.770000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_860,1.5,6,11.3,8.770000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_861,1.5,6,11.3,8.770000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_862,1.5,6,11.3,8.770000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_863,1.5,6,11.3,8.770000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_864,1.5,6,11.3,9.565000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_865,1.5,6,11.3,9.565000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_866,1.5,6,11.3,9.565000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_867,1.5,6,11.3,9.565000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_868,1.5,6,11.3,9.565000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_869,1.5,6,11.3,9.565000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_870,1.5,6,11.3,9.565000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_871,1.5,6,11.3,9.565000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_872,1.5,6,11.3,9.565000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_873,1.5,6,11.3,9.565000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_874,1.5,6,11.3,9.565000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_875,1.5,6,11.3,9.565000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_876,1.5,6,11.3,9.565000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_877,1.5,6,11.3,9.565000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_878,1.5,6,11.3,9.565000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_879,1.5,6,11.3,9.565000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_880,1.5,6,11.3,10.360000000000005,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_881,1.5,6,11.3,10.360000000000005,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_882,1.5,6,11.3,10.360000000000005,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_883,1.5,6,11.3,10.360000000000005,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_884,1.5,6,11.3,10.360000000000005,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_885,1.5,6,11.3,10.360000000000005,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_886,1.5,6,11.3,10.360000000000005,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_887,1.5,6,11.3,10.360000000000005,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_888,1.5,6,11.3,10.360000000000005,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_889,1.5,6,11.3,10.360000000000005,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_890,1.5,6,11.3,10.360000000000005,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_891,1.5,6,11.3,10.360000000000005,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_892,1.5,6,11.3,10.360000000000005,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_893,1.5,6,11.3,10.360000000000005,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_894,1.5,6,11.3,10.360000000000005,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_895,1.5,6,11.3,10.360000000000005,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_896,1.5000000000000004,6,11.3,1.6149999999999998,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_897,1.5000000000000004,6,11.3,1.6149999999999998,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_898,1.5000000000000004,6,11.3,1.6149999999999998,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_899,1.5000000000000004,6,11.3,1.6149999999999998,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_900,1.5000000000000004,6,11.3,1.6149999999999998,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_901,1.5000000000000004,6,11.3,1.6149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_902,1.5000000000000004,6,11.3,1.6149999999999998,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_903,1.5000000000000004,6,11.3,1.6149999999999998,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_904,1.5000000000000004,6,11.3,1.6149999999999998,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_905,1.5000000000000004,6,11.3,1.6149999999999998,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_906,1.5000000000000004,6,11.3,1.6149999999999998,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_907,1.5000000000000004,6,11.3,1.6149999999999998,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_908,1.5000000000000004,6,11.3,1.6149999999999998,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_909,1.5000000000000004,6,11.3,1.6149999999999998,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_910,1.5000000000000004,6,11.3,1.6149999999999998,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_911,1.5000000000000004,6,11.3,1.6149999999999998,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_912,1.5000000000000004,6,11.3,2.41,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_913,1.5000000000000004,6,11.3,2.41,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_914,1.5000000000000004,6,11.3,2.41,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_915,1.5000000000000004,6,11.3,2.41,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_916,1.5000000000000004,6,11.3,2.41,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_917,1.5000000000000004,6,11.3,2.41,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_918,1.5000000000000004,6,11.3,2.41,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_919,1.5000000000000004,6,11.3,2.41,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_920,1.5000000000000004,6,11.3,2.41,0.3,12.090000000000002
