name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency,min_distance_to_false
RZE_cand_7284_cand_5581,0.5916000000000001,6,11.3,1.9400000000000004,0.3,6.7883999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_1028,0.5616000000000001,6,11.3,1.9800000000000004,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_5248,0.5916000000000001,6,11.3,1.8200000000000005,0.3,6.7883999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_6580,0.5916000000000001,6,11.3,2.3000000000000007,0.3,6.7883999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_10467,0.6216000000000002,6,11.3,2.0200000000000005,0.3,7.112399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_5914,0.5916000000000001,6,11.3,2.0600000000000005,0.3,6.7883999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_12355,0.6366000000000002,6,11.3,1.8600000000000003,0.3,7.274399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_11577,0.6216000000000002,6,11.3,2.420000000000001,0.3,7.112399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_12910,0.6366000000000002,6,11.3,2.0600000000000005,0.3,7.274399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_14909,0.6516000000000002,6,11.3,1.9400000000000004,0.3,7.436399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_2805,0.5766000000000001,6,11.3,1.7800000000000002,0.3,6.626399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_10800,0.6216000000000002,6,11.3,2.140000000000001,0.3,7.112399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_584,0.5616000000000001,6,11.3,1.8200000000000005,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_11355,0.6216000000000002,6,11.3,2.3400000000000007,0.3,7.112399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_1805,0.5616000000000001,6,11.3,2.2600000000000007,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_806,0.5616000000000001,6,11.3,1.9000000000000004,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_18573,0.6666000000000002,6,11.3,2.420000000000001,0.3,7.598399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_7580,0.6066000000000001,6,11.3,1.8200000000000005,0.3,6.9503999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_8801,0.6066000000000001,6,11.3,2.2600000000000007,0.3,6.9503999999999975,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_2916,0.5766000000000001,6,11.3,1.8200000000000005,0.3,6.626399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_18240,0.6666000000000002,6,11.3,2.3000000000000007,0.3,7.598399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_17796,0.6666000000000002,6,11.3,2.140000000000001,0.3,7.598399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_473,0.5616000000000001,6,11.3,1.7800000000000002,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_2027,0.5616000000000001,6,11.3,2.3400000000000007,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_1472,0.5616000000000001,6,11.3,2.140000000000001,0.3,6.464399999999998,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_10356,0.6216000000000002,6,11.3,1.9800000000000004,0.3,7.112399999999997,1.0,True,1.0,0.04500000000000004
RZE_cand_7284_cand_45547,0.8466000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_45769,0.8466000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_46102,0.8466000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50875,0.8766000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_47767,0.8616000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55759,0.9066000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48766,0.8616000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_54982,0.9066000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52984,0.8916000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48655,0.8616000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52540,0.8916000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50764,0.8766000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_51208,0.8766000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_51097,0.8766000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48877,0.8616000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_45658,0.8466000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_46213,0.8466000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52429,0.8916000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55204,0.9066000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_53317,0.8916000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50653,0.8766000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48211,0.8616000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50542,0.8766000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55648,0.9066000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_45880,0.8466000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48322,0.8616000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52873,0.8916000000000004,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48433,0.8616000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_53539,0.8916000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55870,0.9066000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_46435,0.8466000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_53095,0.8916000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50209,0.8766000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48100,0.8616000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_45991,0.8466000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_46546,0.8466000000000004,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55537,0.9066000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50320,0.8766000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50098,0.8766000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_54760,0.9066000000000004,6,11.3,2.0200000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_47878,0.8616000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_53428,0.8916000000000004,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_47989,0.8616000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50986,0.8766000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55426,0.9066000000000004,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_50431,0.8766000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_54871,0.9066000000000004,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52651,0.8916000000000004,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55093,0.9066000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_52762,0.8916000000000004,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_46324,0.8466000000000004,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_48544,0.8616000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_55315,0.9066000000000004,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_53206,0.8916000000000004,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.16199999999999992
RZE_cand_7284_cand_44104,0.8316000000000003,6,11.3,2.380000000000001,0.3,7.760399999999997,1.0,True,1.0,0.1626929623554749
RZE_cand_7284_cand_44215,0.8316000000000003,6,11.3,2.420000000000001,0.3,7.760399999999997,1.0,True,1.0,0.1626929623554749
RZE_cand_7284_cand_43549,0.8316000000000003,6,11.3,2.1800000000000006,0.3,7.760399999999997,1.0,True,1.0,0.1626929623554749
RZE_cand_7284_cand_43771,0.8316000000000003,6,11.3,2.2600000000000007,0.3,7.760399999999997,1.0,True,1.0,0.1626929623554749
RZE_cand_7284_cand_43216,0.8316000000000003,6,11.3,2.0600000000000005,0.3,7.760399999999997,1.0,True,1.0,0.1626929623554749
RZE_cand_7284_cand_43660,0.8316000000000003,6,11.3,2.2200000000000006,0.3,7.760399999999997,1.0,True,1.0,0.1647543626129517
RZE_cand_7284_cand_43327,0.8316000000000003,6,11.3,2.1000000000000005,0.3,7.760399999999997,1.0,True,1.0,0.1647543626129517
RZE_cand_7284_cand_43882,0.8316000000000003,6,11.3,2.3000000000000007,0.3,7.760399999999997,1.0,True,1.0,0.1647543626129517
RZE_cand_7284_cand_43993,0.8316000000000003,6,11.3,2.3400000000000007,0.3,7.760399999999997,1.0,True,1.0,0.1647543626129517
RZE_cand_7284_cand_43438,0.8316000000000003,6,11.3,2.140000000000001,0.3,7.760399999999997,1.0,True,1.0,0.1647543626129517
