name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE_cand_1894_cand_6446,1.0032000000000003,6,11.3,3.04,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_6447,1.0032000000000003,6,11.3,3.04,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_6448,1.0032000000000003,6,11.3,3.04,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_6449,1.0032000000000003,6,11.3,3.04,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_6450,1.0032000000000003,6,11.3,3.04,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_6451,1.0032000000000003,6,11.3,3.04,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_6452,1.0032000000000003,6,11.3,3.04,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_6453,1.0032000000000003,6,11.3,3.04,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_6454,1.0032000000000003,6,11.3,3.04,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6455,1.0032000000000003,6,11.3,3.04,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6456,1.0032000000000003,6,11.3,3.04,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6457,1.0032000000000003,6,11.3,3.04,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6458,1.0032000000000003,6,11.3,3.04,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6459,1.0032000000000003,6,11.3,3.04,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6460,1.0032000000000003,6,11.3,3.04,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6461,1.0032000000000003,6,11.3,3.04,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6462,1.0032000000000003,6,11.3,3.04,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6463,1.0032000000000003,6,11.3,3.04,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6464,1.0032000000000003,6,11.3,3.04,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6465,1.0032000000000003,6,11.3,3.04,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6466,1.0032000000000003,6,11.3,3.04,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6467,1.0032000000000003,6,11.3,3.04,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6468,1.0032000000000003,6,11.3,3.04,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6469,1.0032000000000003,6,11.3,3.04,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6470,1.0032000000000003,6,11.3,3.04,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6471,1.0032000000000003,6,11.3,3.04,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6472,1.0032000000000003,6,11.3,3.04,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6473,1.0032000000000003,6,11.3,3.04,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6474,1.0032000000000003,6,11.3,3.04,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6475,1.0032000000000003,6,11.3,3.04,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6476,1.0032000000000003,6,11.3,3.04,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6477,1.0032000000000003,6,11.3,3.04,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6478,1.0032000000000003,6,11.3,3.04,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6479,1.0032000000000003,6,11.3,3.04,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6480,1.0032000000000003,6,11.3,3.04,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6481,1.0032000000000003,6,11.3,3.04,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6482,1.0032000000000003,6,11.3,3.04,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6483,1.0032000000000003,6,11.3,3.04,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6484,1.0032000000000003,6,11.3,3.04,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6485,1.0032000000000003,6,11.3,3.04,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6486,1.0032000000000003,6,11.3,3.04,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6487,1.0032000000000003,6,11.3,3.04,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6488,1.0032000000000003,6,11.3,3.04,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6489,1.0032000000000003,6,11.3,3.04,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6490,1.0032000000000003,6,11.3,3.04,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6491,1.0032000000000003,6,11.3,3.04,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6492,1.0032000000000003,6,11.3,3.04,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6493,1.0032000000000003,6,11.3,3.04,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6494,1.0032000000000003,6,11.3,3.04,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6495,1.0032000000000003,6,11.3,3.04,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6496,1.0032000000000003,6,11.3,3.12,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6497,1.0032000000000003,6,11.3,3.12,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6498,1.0032000000000003,6,11.3,3.12,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6499,1.0032000000000003,6,11.3,3.12,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6500,1.0032000000000003,6,11.3,3.12,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_6501,1.0032000000000003,6,11.3,3.12,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_6502,1.0032000000000003,6,11.3,3.12,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_6503,1.0032000000000003,6,11.3,3.12,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_6504,1.0032000000000003,6,11.3,3.12,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_6505,1.0032000000000003,6,11.3,3.12,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_6506,1.0032000000000003,6,11.3,3.12,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_6507,1.0032000000000003,6,11.3,3.12,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_6508,1.0032000000000003,6,11.3,3.12,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_6509,1.0032000000000003,6,11.3,3.12,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_6510,1.0032000000000003,6,11.3,3.12,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_6511,1.0032000000000003,6,11.3,3.12,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_6512,1.0032000000000003,6,11.3,3.12,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6513,1.0032000000000003,6,11.3,3.12,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6514,1.0032000000000003,6,11.3,3.12,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6515,1.0032000000000003,6,11.3,3.12,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6516,1.0032000000000003,6,11.3,3.12,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6517,1.0032000000000003,6,11.3,3.12,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6518,1.0032000000000003,6,11.3,3.12,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6519,1.0032000000000003,6,11.3,3.12,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6520,1.0032000000000003,6,11.3,3.12,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6521,1.0032000000000003,6,11.3,3.12,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6522,1.0032000000000003,6,11.3,3.12,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6523,1.0032000000000003,6,11.3,3.12,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6524,1.0032000000000003,6,11.3,3.12,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6525,1.0032000000000003,6,11.3,3.12,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6526,1.0032000000000003,6,11.3,3.12,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6527,1.0032000000000003,6,11.3,3.12,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6528,1.0032000000000003,6,11.3,3.12,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6529,1.0032000000000003,6,11.3,3.12,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6530,1.0032000000000003,6,11.3,3.12,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6531,1.0032000000000003,6,11.3,3.12,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6532,1.0032000000000003,6,11.3,3.12,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6533,1.0032000000000003,6,11.3,3.12,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6534,1.0032000000000003,6,11.3,3.12,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6535,1.0032000000000003,6,11.3,3.12,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6536,1.0032000000000003,6,11.3,3.12,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6537,1.0032000000000003,6,11.3,3.12,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6538,1.0032000000000003,6,11.3,3.12,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6539,1.0032000000000003,6,11.3,3.12,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6540,1.0032000000000003,6,11.3,3.12,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6541,1.0032000000000003,6,11.3,3.12,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6542,1.0032000000000003,6,11.3,3.12,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6543,1.0032000000000003,6,11.3,3.12,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6544,1.0032000000000003,6,11.3,3.12,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6545,1.0032000000000003,6,11.3,3.12,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6546,1.0032000000000003,6,11.3,3.12,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6547,1.0032000000000003,6,11.3,3.12,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6548,1.0032000000000003,6,11.3,3.12,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6549,1.0032000000000003,6,11.3,3.12,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6550,1.0032000000000003,6,11.3,3.12,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6551,1.0032000000000003,6,11.3,3.12,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6552,1.0032000000000003,6,11.3,3.12,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6553,1.0032000000000003,6,11.3,3.12,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6554,1.0032000000000003,6,11.3,3.2,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6555,1.0032000000000003,6,11.3,3.2,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6556,1.0032000000000003,6,11.3,3.2,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6557,1.0032000000000003,6,11.3,3.2,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6558,1.0032000000000003,6,11.3,3.2,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_6559,1.0032000000000003,6,11.3,3.2,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_6560,1.0032000000000003,6,11.3,3.2,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_6561,1.0032000000000003,6,11.3,3.2,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_6562,1.0032000000000003,6,11.3,3.2,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_6563,1.0032000000000003,6,11.3,3.2,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_6564,1.0032000000000003,6,11.3,3.2,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_6565,1.0032000000000003,6,11.3,3.2,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_6566,1.0032000000000003,6,11.3,3.2,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_6567,1.0032000000000003,6,11.3,3.2,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_6568,1.0032000000000003,6,11.3,3.2,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_6569,1.0032000000000003,6,11.3,3.2,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_6570,1.0032000000000003,6,11.3,3.2,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6571,1.0032000000000003,6,11.3,3.2,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6572,1.0032000000000003,6,11.3,3.2,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6573,1.0032000000000003,6,11.3,3.2,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6574,1.0032000000000003,6,11.3,3.2,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6575,1.0032000000000003,6,11.3,3.2,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6576,1.0032000000000003,6,11.3,3.2,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6577,1.0032000000000003,6,11.3,3.2,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6578,1.0032000000000003,6,11.3,3.2,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6579,1.0032000000000003,6,11.3,3.2,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6580,1.0032000000000003,6,11.3,3.2,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6581,1.0032000000000003,6,11.3,3.2,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6582,1.0032000000000003,6,11.3,3.2,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6583,1.0032000000000003,6,11.3,3.2,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6584,1.0032000000000003,6,11.3,3.2,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6585,1.0032000000000003,6,11.3,3.2,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6586,1.0032000000000003,6,11.3,3.2,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6587,1.0032000000000003,6,11.3,3.2,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6588,1.0032000000000003,6,11.3,3.2,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6589,1.0032000000000003,6,11.3,3.2,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6590,1.0032000000000003,6,11.3,3.2,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6591,1.0032000000000003,6,11.3,3.2,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6592,1.0032000000000003,6,11.3,3.2,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6593,1.0032000000000003,6,11.3,3.2,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6594,1.0032000000000003,6,11.3,3.2,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6595,1.0032000000000003,6,11.3,3.2,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6596,1.0032000000000003,6,11.3,3.2,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6597,1.0032000000000003,6,11.3,3.2,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6598,1.0032000000000003,6,11.3,3.2,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6599,1.0032000000000003,6,11.3,3.2,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6600,1.0032000000000003,6,11.3,3.2,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6601,1.0032000000000003,6,11.3,3.2,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6602,1.0032000000000003,6,11.3,3.2,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6603,1.0032000000000003,6,11.3,3.2,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6604,1.0032000000000003,6,11.3,3.2,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6605,1.0032000000000003,6,11.3,3.2,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6606,1.0032000000000003,6,11.3,3.2,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6607,1.0032000000000003,6,11.3,3.2,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6608,1.0032000000000003,6,11.3,3.2,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6609,1.0032000000000003,6,11.3,3.2,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6610,1.0032000000000003,6,11.3,3.2,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6611,1.0032000000000003,6,11.3,3.2,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6612,1.0032000000000003,6,11.3,3.2800000000000002,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6613,1.0032000000000003,6,11.3,3.2800000000000002,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6614,1.0032000000000003,6,11.3,3.2800000000000002,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6615,1.0032000000000003,6,11.3,3.2800000000000002,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_6616,1.0032000000000003,6,11.3,3.2800000000000002,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_6617,1.0032000000000003,6,11.3,3.2800000000000002,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_6618,1.0032000000000003,6,11.3,3.2800000000000002,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_6619,1.0032000000000003,6,11.3,3.2800000000000002,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_6620,1.0032000000000003,6,11.3,3.2800000000000002,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_6621,1.0032000000000003,6,11.3,3.2800000000000002,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_6622,1.0032000000000003,6,11.3,3.2800000000000002,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_6623,1.0032000000000003,6,11.3,3.2800000000000002,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_6624,1.0032000000000003,6,11.3,3.2800000000000002,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_6625,1.0032000000000003,6,11.3,3.2800000000000002,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_6626,1.0032000000000003,6,11.3,3.2800000000000002,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_6627,1.0032000000000003,6,11.3,3.2800000000000002,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_6628,1.0032000000000003,6,11.3,3.2800000000000002,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6629,1.0032000000000003,6,11.3,3.2800000000000002,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6630,1.0032000000000003,6,11.3,3.2800000000000002,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6631,1.0032000000000003,6,11.3,3.2800000000000002,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6632,1.0032000000000003,6,11.3,3.2800000000000002,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6633,1.0032000000000003,6,11.3,3.2800000000000002,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6634,1.0032000000000003,6,11.3,3.2800000000000002,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6635,1.0032000000000003,6,11.3,3.2800000000000002,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6636,1.0032000000000003,6,11.3,3.2800000000000002,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6637,1.0032000000000003,6,11.3,3.2800000000000002,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6638,1.0032000000000003,6,11.3,3.2800000000000002,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6639,1.0032000000000003,6,11.3,3.2800000000000002,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6640,1.0032000000000003,6,11.3,3.2800000000000002,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6641,1.0032000000000003,6,11.3,3.2800000000000002,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6642,1.0032000000000003,6,11.3,3.2800000000000002,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6643,1.0032000000000003,6,11.3,3.2800000000000002,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6644,1.0032000000000003,6,11.3,3.2800000000000002,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6645,1.0032000000000003,6,11.3,3.2800000000000002,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6646,1.0032000000000003,6,11.3,3.2800000000000002,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6647,1.0032000000000003,6,11.3,3.2800000000000002,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6648,1.0032000000000003,6,11.3,3.2800000000000002,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6649,1.0032000000000003,6,11.3,3.2800000000000002,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6650,1.0032000000000003,6,11.3,3.2800000000000002,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6651,1.0032000000000003,6,11.3,3.2800000000000002,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6652,1.0032000000000003,6,11.3,3.2800000000000002,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6653,1.0032000000000003,6,11.3,3.2800000000000002,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6654,1.0032000000000003,6,11.3,3.2800000000000002,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6655,1.0032000000000003,6,11.3,3.2800000000000002,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6656,1.0032000000000003,6,11.3,3.2800000000000002,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6657,1.0032000000000003,6,11.3,3.2800000000000002,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6658,1.0032000000000003,6,11.3,3.2800000000000002,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6659,1.0032000000000003,6,11.3,3.2800000000000002,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6660,1.0032000000000003,6,11.3,3.2800000000000002,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6661,1.0032000000000003,6,11.3,3.2800000000000002,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_6662,1.0032000000000003,6,11.3,3.2800000000000002,0.3,18.80119999999999,1.0000000000,true,1.0000000000
