candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_resampled_192,0.3000000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.7400000000,1.0000000000,true,1.0000000000,0.8630237175,1.0000000000
RZE_resampled_193,0.3000000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.8000000000,1.0000000000,true,1.0000000000,0.8489208633,1.0000000000
RZE_resampled_194,0.3000000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.8600000000,1.0000000000,true,1.0000000000,0.8352715138,1.0000000000
RZE_resampled_195,0.2798072321,6.0000000000,11.3000000000,2.6158785885,0.3000000000,2.7840660487,1.0000000000,true,1.0000000000,0.8480887433,1.0000000000
RZE_resampled_196,0.3400000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9229666786,1.0000000000
RZE_resampled_197,0.4000000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_198,0.4600000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.7000000000,0.9913043478,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_199,0.2227448474,6.0000000000,11.3000000000,2.4720072649,0.3000000000,2.7203918787,1.0000000000,true,1.0000000000,0.7987306760,1.0000000000
RZE_resampled_200,0.3200000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8460154514,1.0000000000
RZE_resampled_201,0.3500000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8800695249,1.0000000000
RZE_resampled_202,0.3800000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9212648829,1.0000000000
RZE_resampled_203,0.3019256220,6.0000000000,11.3000000000,2.5247724109,0.3000000000,2.9077297889,1.0000000000,true,1.0000000000,0.8300197095,1.0000000000
RZE_resampled_204,0.3200000000,6.0000000000,11.3000000000,2.4800000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8431393486,1.0000000000
RZE_resampled_205,0.3500000000,6.0000000000,11.3000000000,2.4500000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8729216152,1.0000000000
RZE_resampled_206,0.3800000000,6.0000000000,11.3000000000,2.4200000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9172413793,1.0000000000
RZE_resampled_207,0.1969628113,6.0000000000,11.3000000000,2.5482393855,0.3000000000,2.9673328225,1.0000000000,true,1.0000000000,0.7533896281,1.0000000000
RZE_resampled_208,0.3200000000,6.0000000000,11.3000000000,2.5200000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8488408686,1.0000000000
RZE_resampled_209,0.3500000000,6.0000000000,11.3000000000,2.5500000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8868778281,1.0000000000
RZE_resampled_210,0.3800000000,6.0000000000,11.3000000000,2.5800000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9313857862,1.0000000000
RZE_resampled_211,0.2664796081,6.0000000000,11.3000000000,2.5416769770,0.3000000000,2.8814866555,1.0000000000,true,1.0000000000,0.8073546601,1.0000000000
RZE_resampled_215,0.3374252421,6.0000000000,11.3000000000,2.5016913699,0.3000000000,2.9059685027,1.0000000000,true,1.0000000000,0.8637560680,1.0000000000
RZE_resampled_216,0.3400000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.8680220151,1.0000000000
RZE_resampled_217,0.4000000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.9655172414,1.0000000000
RZE_resampled_218,0.4600000000,6.0000000000,11.3000000000,2.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_219,0.2165635046,6.0000000000,11.3000000000,2.4828960050,0.3000000000,2.9735889744,1.0000000000,true,1.0000000000,0.7532311673,1.0000000000
RZE_resampled_220,0.3200000000,6.0000000000,11.3000000000,2.6000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9631059144,1.0000000000
RZE_resampled_221,0.3500000000,6.0000000000,11.3000000000,2.6000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_222,0.3800000000,6.0000000000,11.3000000000,2.6000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_223,0.3306503683,6.0000000000,11.3000000000,2.6259275226,0.3000000000,2.4970583725,1.0000000000,true,1.0000000000,0.9826030562,1.0000000000
RZE_resampled_227,0.2878535536,6.0000000000,11.3000000000,2.6161893500,0.3000000000,2.3920681380,1.0000000000,true,1.0000000000,0.9495490789,1.0000000000
RZE_resampled_228,0.3000000000,6.0000000000,11.3000000000,2.6200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9373874351,1.0000000000
RZE_resampled_229,0.3000000000,6.0000000000,11.3000000000,2.6500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9404077365,1.0000000000
RZE_resampled_230,0.3000000000,6.0000000000,11.3000000000,2.6800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9433494995,1.0000000000
RZE_resampled_231,0.2817559557,6.0000000000,11.3000000000,2.5680428092,0.3000000000,2.4764084355,1.0000000000,true,1.0000000000,0.9150537036,1.0000000000
RZE_resampled_232,0.3200000000,6.0000000000,11.3000000000,2.5800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9611461318,1.0000000000
RZE_resampled_234,0.3800000000,6.0000000000,11.3000000000,2.5200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_235,0.2628665205,6.0000000000,11.3000000000,2.6745679855,0.3000000000,2.4918925376,1.0000000000,true,1.0000000000,0.9013937624,1.0000000000
RZE_resampled_236,0.3200000000,6.0000000000,11.3000000000,2.6200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9650286742,1.0000000000
RZE_resampled_237,0.3500000000,6.0000000000,11.3000000000,2.6500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_238,0.3800000000,6.0000000000,11.3000000000,2.6800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_239,0.3351174681,6.0000000000,11.3000000000,2.6459348848,0.3000000000,2.4612638978,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_240,0.3000000000,6.0000000000,11.3000000000,2.7200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9471548839,1.0000000000
RZE_resampled_241,0.3000000000,6.0000000000,11.3000000000,2.7500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9499248873,1.0000000000
RZE_resampled_242,0.3000000000,6.0000000000,11.3000000000,2.7800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9526258530,1.0000000000
RZE_resampled_243,0.2347851163,6.0000000000,11.3000000000,2.7718804433,0.3000000000,2.4678471703,1.0000000000,true,1.0000000000,0.8903958694,1.0000000000
RZE_resampled_244,0.3200000000,6.0000000000,11.3000000000,2.7000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9723697042,1.0000000000
RZE_resampled_245,0.3500000000,6.0000000000,11.3000000000,2.7000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_246,0.3800000000,6.0000000000,11.3000000000,2.7000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_247,0.3062853593,6.0000000000,11.3000000000,2.7634144436,0.3000000000,2.5484828145,1.0000000000,true,1.0000000000,0.9468811652,1.0000000000
RZE_resampled_251,0.2861549062,6.0000000000,11.3000000000,2.6272247249,0.3000000000,2.5075696016,1.0000000000,true,1.0000000000,0.9189416129,1.0000000000
RZE_resampled_252,0.3200000000,6.0000000000,11.3000000000,2.7200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9741221948,1.0000000000
RZE_resampled_253,0.3500000000,6.0000000000,11.3000000000,2.7500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_254,0.3800000000,6.0000000000,11.3000000000,2.7800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_255,0.2126306358,6.0000000000,11.3000000000,2.6430830878,0.3000000000,2.4500570261,1.0000000000,true,1.0000000000,0.8626734886,1.0000000000
RZE_resampled_256,0.3200000000,6.0000000000,11.3000000000,2.6800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9705850191,1.0000000000
RZE_resampled_258,0.3800000000,6.0000000000,11.3000000000,2.6200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_259,0.2850244238,6.0000000000,11.3000000000,2.7083846958,0.3000000000,2.5367490096,1.0000000000,true,1.0000000000,0.9189474125,1.0000000000
RZE_resampled_262,0.3000000000,6.0000000000,11.3000000000,2.7200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9471548839,1.0000000000
RZE_resampled_263,0.3241388013,6.0000000000,11.3000000000,2.8767412485,0.3000000000,2.5849694380,1.0000000000,true,1.0000000000,0.9703964768,1.0000000000
RZE_resampled_264,0.3200000000,6.0000000000,11.3000000000,2.8000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9808270287,1.0000000000
RZE_resampled_265,0.3500000000,6.0000000000,11.3000000000,2.8000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_266,0.3800000000,6.0000000000,11.3000000000,2.8000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_267,0.3280375163,6.0000000000,11.3000000000,2.8000864288,0.3000000000,2.4916244211,1.0000000000,true,1.0000000000,0.9946619519,1.0000000000
RZE_resampled_268,0.3000000000,6.0000000000,11.3000000000,2.8200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9561241366,1.0000000000
RZE_resampled_269,0.3000000000,6.0000000000,11.3000000000,2.8500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9586737146,1.0000000000
RZE_resampled_270,0.3000000000,6.0000000000,11.3000000000,2.8800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9611622828,1.0000000000
RZE_resampled_271,0.2726589429,6.0000000000,11.3000000000,2.7760080369,0.3000000000,2.4878101722,1.0000000000,true,1.0000000000,0.9229977953,1.0000000000
RZE_resampled_272,0.3200000000,6.0000000000,11.3000000000,2.7800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9791949817,1.0000000000
RZE_resampled_274,0.3800000000,6.0000000000,11.3000000000,2.7200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_275,0.2545029165,6.0000000000,11.3000000000,2.7707712539,0.3000000000,2.5104672040,1.0000000000,true,1.0000000000,0.8989480738,1.0000000000
RZE_resampled_276,0.3200000000,6.0000000000,11.3000000000,2.8200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9824309052,1.0000000000
RZE_resampled_277,0.3500000000,6.0000000000,11.3000000000,2.8500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_278,0.3800000000,6.0000000000,11.3000000000,2.8800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_279,0.3854409439,6.0000000000,11.3000000000,2.7873091698,0.3000000000,2.5571766723,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_280,0.3200000000,6.0000000000,11.3000000000,2.9000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9885788062,1.0000000000
RZE_resampled_281,0.3500000000,6.0000000000,11.3000000000,2.9000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_282,0.3800000000,6.0000000000,11.3000000000,2.9000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_283,0.3394530094,6.0000000000,11.3000000000,2.9064660844,0.3000000000,2.5186757945,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_286,0.3000000000,6.0000000000,11.3000000000,2.8200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9561241366,1.0000000000
RZE_resampled_287,0.3799325965,6.0000000000,11.3000000000,2.8295144172,0.3000000000,2.5581850544,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_288,0.3000000000,6.0000000000,11.3000000000,2.9200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9643891953,1.0000000000
RZE_resampled_289,0.3000000000,6.0000000000,11.3000000000,2.9500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9667436490,1.0000000000
RZE_resampled_290,0.3000000000,6.0000000000,11.3000000000,2.9800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9690439229,1.0000000000
RZE_resampled_291,0.3049334251,6.0000000000,11.3000000000,2.8908978136,0.3000000000,2.4604621604,1.0000000000,true,1.0000000000,0.9779896088,1.0000000000
RZE_resampled_292,0.3200000000,6.0000000000,11.3000000000,2.9200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9900522013,1.0000000000
RZE_resampled_293,0.3500000000,6.0000000000,11.3000000000,2.9500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_294,0.3800000000,6.0000000000,11.3000000000,2.9800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_295,0.3419417832,6.0000000000,11.3000000000,2.8460538793,0.3000000000,2.5744393172,1.0000000000,true,1.0000000000,0.9954620312,1.0000000000
RZE_resampled_296,0.3200000000,6.0000000000,11.3000000000,2.8800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9870806209,1.0000000000
RZE_resampled_298,0.3800000000,6.0000000000,11.3000000000,2.8200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_299,0.3463105679,6.0000000000,11.3000000000,2.9401452270,0.3000000000,2.5165414494,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_300,0.3200000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9957097912,1.0000000000
RZE_resampled_301,0.3500000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_302,0.3800000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_303,0.2229897808,6.0000000000,11.3000000000,2.9516486182,0.3000000000,2.5486357850,1.0000000000,true,1.0000000000,0.8823595031,1.0000000000
RZE_resampled_304,0.3000000000,6.0000000000,11.3000000000,3.0200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9720298588,1.0000000000
RZE_resampled_305,0.3000000000,6.0000000000,11.3000000000,3.0500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9742107603,1.0000000000
RZE_resampled_306,0.3000000000,6.0000000000,11.3000000000,3.0800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9763433295,1.0000000000
RZE_resampled_307,0.2380774141,6.0000000000,11.3000000000,3.0268525390,0.3000000000,2.5457633829,1.0000000000,true,1.0000000000,0.9011326811,1.0000000000
RZE_resampled_311,0.2340186596,6.0000000000,11.3000000000,2.9602923154,0.3000000000,2.5095819362,1.0000000000,true,1.0000000000,0.8988945087,1.0000000000
RZE_resampled_312,0.3200000000,6.0000000000,11.3000000000,2.9800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9943296492,1.0000000000
RZE_resampled_314,0.3800000000,6.0000000000,11.3000000000,2.9200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_315,0.3748862879,6.0000000000,11.3000000000,3.0009991162,0.3000000000,2.5313784954,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_316,0.3200000000,6.0000000000,11.3000000000,3.0200000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.9970680034,1.0000000000
RZE_resampled_317,0.3500000000,6.0000000000,11.3000000000,3.0500000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_318,0.3800000000,6.0000000000,11.3000000000,3.0800000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_319,0.3239880056,6.0000000000,11.3000000000,2.9567978604,0.3000000000,2.4985107477,1.0000000000,true,1.0000000000,0.9984832459,1.0000000000
RZE_resampled_320,0.3200000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9478174063,1.0000000000
RZE_resampled_321,0.3500000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9848039216,1.0000000000
RZE_resampled_322,0.3800000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_323,0.4122801914,6.0000000000,11.3000000000,2.9433704391,0.3000000000,2.6731109978,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_324,0.3000000000,6.0000000000,11.3000000000,3.0200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9278049618,1.0000000000
RZE_resampled_325,0.3000000000,6.0000000000,11.3000000000,3.0500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9303609342,1.0000000000
RZE_resampled_326,0.3000000000,6.0000000000,11.3000000000,3.0800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9328627846,1.0000000000
RZE_resampled_327,0.1783825105,6.0000000000,11.3000000000,2.9887360996,0.3000000000,2.6128181737,1.0000000000,true,1.0000000000,0.8450998254,1.0000000000
RZE_resampled_328,0.3200000000,6.0000000000,11.3000000000,3.0200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9494731154,1.0000000000
RZE_resampled_329,0.3500000000,6.0000000000,11.3000000000,3.0500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9884726225,1.0000000000
RZE_resampled_330,0.3800000000,6.0000000000,11.3000000000,3.0800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_331,0.1895546005,6.0000000000,11.3000000000,2.9880847685,0.3000000000,2.7245437677,1.0000000000,true,1.0000000000,0.8346790057,1.0000000000
RZE_resampled_332,0.3200000000,6.0000000000,11.3000000000,2.9800000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9461362597,1.0000000000
RZE_resampled_333,0.3500000000,6.0000000000,11.3000000000,2.9500000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.9809809810,1.0000000000
RZE_resampled_334,0.3800000000,6.0000000000,11.3000000000,2.9200000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_335,0.3017101837,6.0000000000,11.3000000000,2.9922647502,0.3000000000,2.7492405872,1.0000000000,true,1.0000000000,0.9167584599,1.0000000000
RZE_resampled_336,0.3000000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.7400000000,1.0000000000,true,1.0000000000,0.9176591552,1.0000000000
RZE_resampled_337,0.3000000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.8000000000,1.0000000000,true,1.0000000000,0.9053254438,1.0000000000
RZE_resampled_338,0.3000000000,6.0000000000,11.3000000000,3.0000000000,0.3000000000,2.8600000000,1.0000000000,true,1.0000000000,0.8933188756,1.0000000000
RZE_resampled_339,0.3623782855,6.0000000000,11.3000000000,2.9512827978,0.3000000000,2.6830121865,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
