candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency,boundary_flag
RZE_resampled_6753,0.6,6.0,11.3,2.65,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6754,0.6,6.0,11.3,2.68,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6761,0.65,6.0,11.3,2.6,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6762,0.68,6.0,11.3,2.6,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_6763,0.6422125196,6.0,11.3,2.6421983666,0.3,3.9216113637,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6771,0.6374640656,6.0,11.3,2.5996709256,0.3,3.8496177207,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6773,0.65,6.0,11.3,2.65,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6774,0.68,6.0,11.3,2.68,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_6859,0.5397056202,6.0,11.3,2.6590197477,0.3,3.162741254,0.9623307613,False,1.0,1.0,1.0,True
RZE_resampled_6879,0.5630424724,6.0,11.3,2.7217137185,0.3,3.2927022122,0.9678553528,False,1.0,1.0,1.0,True
RZE_resampled_6880,0.6,6.0,11.3,2.72,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_6881,0.6,6.0,11.3,2.75,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_6882,0.6,6.0,11.3,2.78,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_6883,0.5954763949,6.0,11.3,2.7752684418,0.3,3.5602081047,0.9993263222,False,1.0,1.0,1.0,True
RZE_resampled_6887,0.5866934959,6.0,11.3,2.7925770242,0.3,3.5490721956,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6888,0.62,6.0,11.3,2.7,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_6891,0.6012234268,6.0,11.3,2.7001960385,0.3,3.5373982599,0.9850579597,False,1.0,1.0,1.0,True
RZE_resampled_6896,0.58,6.0,11.3,2.72,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6899,0.5844204746,6.0,11.3,2.657882199,0.3,3.4940744996,0.9960640488,False,1.0,1.0,1.0,True
RZE_resampled_6900,0.6,6.0,11.3,2.72,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6901,0.6,6.0,11.3,2.75,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6902,0.6,6.0,11.3,2.78,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6907,0.6254524123,6.0,11.3,2.7177086418,0.3,3.7058845417,0.9986243832,False,1.0,1.0,1.0,True
RZE_resampled_6908,0.62,6.0,11.3,2.7,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6909,0.65,6.0,11.3,2.7,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_6911,0.6160002642,6.0,11.3,2.7629724453,0.3,3.727361172,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6919,0.6175416929,6.0,11.3,2.6550254678,0.3,3.6586101797,0.9963992899,False,1.0,1.0,1.0,True
RZE_resampled_6923,0.6511782665,6.0,11.3,2.6892280643,0.3,3.8577421039,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6925,0.65,6.0,11.3,2.7,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6926,0.68,6.0,11.3,2.7,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_6931,0.6723348281,6.0,11.3,2.661487718,0.3,3.9855448327,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6932,0.62,6.0,11.3,2.72,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6933,0.65,6.0,11.3,2.75,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6934,0.68,6.0,11.3,2.78,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_6935,0.6051303981,6.0,11.3,2.6763237834,0.3,3.9859638028,1.0,True,1.0,1.0,1.0,True
RZE_resampled_6938,0.68,6.0,11.3,2.62,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_6939,0.6262914923,6.0,11.3,2.7042604119,0.3,3.9597036766,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7011,0.4896620658,6.0,11.3,2.7901944416,0.3,3.1276423838,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7035,0.5657890584,6.0,11.3,2.8148934867,0.3,3.3307284529,0.9751358479,False,1.0,1.0,1.0,True
RZE_resampled_7043,0.5614184601,6.0,11.3,2.7935268345,0.3,3.4461108364,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7048,0.62,6.0,11.3,2.8,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7051,0.6220432786,6.0,11.3,2.7109369603,0.3,3.5258521709,0.9544513115,False,1.0,1.0,1.0,True
RZE_resampled_7052,0.6,6.0,11.3,2.82,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7053,0.6,6.0,11.3,2.85,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7054,0.6,6.0,11.3,2.88,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7056,0.62,6.0,11.3,2.78,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7059,0.574711106,6.0,11.3,2.7268416643,0.3,3.5340671625,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7063,0.624086859,6.0,11.3,2.8430416072,0.3,3.6442523782,0.9838083556,False,1.0,1.0,1.0,True
RZE_resampled_7064,0.62,6.0,11.3,2.8,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7065,0.65,6.0,11.3,2.8,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_7071,0.6113824051,6.0,11.3,2.8503018301,0.3,3.7285619833,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7074,0.6,6.0,11.3,2.88,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7075,0.6114343914,6.0,11.3,2.747333435,0.3,3.7059613875,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7084,0.62,6.0,11.3,2.8,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7085,0.65,6.0,11.3,2.8,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7086,0.68,6.0,11.3,2.8,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7092,0.62,6.0,11.3,2.78,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7094,0.68,6.0,11.3,2.72,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7096,0.62,6.0,11.3,2.82,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7097,0.65,6.0,11.3,2.85,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7098,0.68,6.0,11.3,2.88,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7177,0.55,6.0,11.3,2.95,0.3,3.1,0.9288389513,False,1.0,1.0,1.0,True
RZE_resampled_7178,0.52,6.0,11.3,2.98,0.3,3.1,0.9720915648,False,1.0,1.0,1.0,True
RZE_resampled_7195,0.5609803456,6.0,11.3,2.9627393915,0.3,3.2612626081,0.9614988876,False,1.0,1.0,1.0,True
RZE_resampled_7197,0.55,6.0,11.3,2.95,0.3,3.3,0.9887640449,False,1.0,1.0,1.0,True
RZE_resampled_7198,0.52,6.0,11.3,2.98,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7200,0.62,6.0,11.3,2.9,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7207,0.5931775389,6.0,11.3,2.8630447211,0.3,3.4614658956,0.9747234193,False,1.0,1.0,1.0,True
RZE_resampled_7208,0.6,6.0,11.3,2.92,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7209,0.6,6.0,11.3,2.95,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7210,0.6,6.0,11.3,2.98,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7211,0.5428713276,6.0,11.3,2.9010201059,0.3,3.5506118184,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7215,0.6095438357,6.0,11.3,2.8915982815,0.3,3.5271398232,0.9710641075,False,1.0,1.0,1.0,True
RZE_resampled_7216,0.62,6.0,11.3,2.88,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7220,0.62,6.0,11.3,2.9,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7221,0.65,6.0,11.3,2.9,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_7228,0.6,6.0,11.3,2.92,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7229,0.6,6.0,11.3,2.95,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7230,0.6,6.0,11.3,2.98,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7231,0.6447888274,6.0,11.3,2.9311141428,0.3,3.7107740837,0.9747995656,False,1.0,1.0,1.0,True
RZE_resampled_7235,0.6345647144,6.0,11.3,2.8380329228,0.3,3.7677952766,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7239,0.6544246811,6.0,11.3,2.8877081944,0.3,3.7214002372,0.9654934985,False,1.0,1.0,1.0,True
RZE_resampled_7240,0.62,6.0,11.3,2.9,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7241,0.65,6.0,11.3,2.9,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7242,0.68,6.0,11.3,2.9,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7247,0.5869626727,6.0,11.3,2.9129120532,0.3,3.8474011398,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7251,0.626820622,6.0,11.3,2.913685263,0.3,3.9442135286,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7256,0.62,6.0,11.3,2.88,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7258,0.68,6.0,11.3,2.82,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7259,0.6781985193,6.0,11.3,3.0058929538,0.3,3.8906222587,0.9834116294,False,1.0,1.0,1.0,True
RZE_resampled_7279,0.4880194711,6.0,11.3,3.0086116638,0.3,2.5211898107,0.9220943561,False,1.0,1.0,1.0,True
RZE_resampled_7343,0.5824958845,6.0,11.3,2.9721917684,0.3,3.2275303239,0.9225852342,False,1.0,1.0,1.0,True
RZE_resampled_7355,0.5533076971,6.0,11.3,3.0088375372,0.3,3.2293967208,0.9628857813,False,1.0,1.0,1.0,True
RZE_resampled_7363,0.5674366899,6.0,11.3,2.8961395624,0.3,3.4235411702,0.9999210107,False,1.0,1.0,1.0,True
RZE_resampled_7364,0.62,6.0,11.3,3.0,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7372,0.6,6.0,11.3,3.02,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7373,0.6,6.0,11.3,3.05,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7374,0.6,6.0,11.3,3.08,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_7379,0.5622133676,6.0,11.3,2.9981860435,0.3,3.5150571848,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7380,0.62,6.0,11.3,3.0,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7381,0.65,6.0,11.3,3.0,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_7383,0.5997247856,6.0,11.3,3.0478356636,0.3,3.5828872063,0.9997905808,False,1.0,1.0,1.0,True
RZE_resampled_7389,0.6,6.0,11.3,3.05,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7390,0.6,6.0,11.3,3.08,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7395,0.5814938832,6.0,11.3,3.0270166037,0.3,3.6043954802,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7401,0.65,6.0,11.3,3.0,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7402,0.68,6.0,11.3,3.0,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7415,0.5901031189,6.0,11.3,2.9447069746,0.3,3.8281528564,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7433,0.5,6.0,11.3,3.1,0.3,2.5,0.9,False,1.0,1.0,1.0,True
RZE_resampled_7434,0.44,6.0,11.3,3.1,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7457,0.5,6.0,11.3,3.1,0.3,2.7,0.912,False,1.0,1.0,1.0,True
RZE_resampled_7458,0.44,6.0,11.3,3.1,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7477,0.5,6.0,11.3,3.1,0.3,2.9,0.9504,False,1.0,1.0,1.0,True
RZE_resampled_7478,0.44,6.0,11.3,3.1,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7495,0.5791646132,6.0,11.3,3.1276049775,0.3,3.1758904693,0.9121234222,False,1.0,1.0,1.0,True
RZE_resampled_7498,0.52,6.0,11.3,3.02,0.3,3.1,0.9720915648,False,1.0,1.0,1.0,True
RZE_resampled_7511,0.5104347148,6.0,11.3,3.1203210531,0.3,3.3255421906,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7512,0.58,6.0,11.3,3.08,0.3,3.3,0.9466437177,False,1.0,1.0,1.0,True
RZE_resampled_7514,0.52,6.0,11.3,3.02,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7519,0.5727255555,6.0,11.3,3.1767801809,0.3,3.3411993508,0.9684659661,False,1.0,1.0,1.0,True
RZE_resampled_7520,0.62,6.0,11.3,3.1,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7523,0.6224905798,6.0,11.3,3.0607069773,0.3,3.5315677358,0.9554258665,False,1.0,1.0,1.0,True
RZE_resampled_7531,0.5649024096,6.0,11.3,3.0526681045,0.3,3.4755092034,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7532,0.62,6.0,11.3,3.08,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_7536,0.58,6.0,11.3,3.08,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7539,0.5798311213,6.0,11.3,3.0291332994,0.3,3.5214619864,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7544,0.62,6.0,11.3,3.1,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7545,0.65,6.0,11.3,3.1,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_7547,0.6558777893,6.0,11.3,3.0640379617,0.3,3.7052976479,0.9595251686,False,1.0,1.0,1.0,True
RZE_resampled_7555,0.6097229444,6.0,11.3,3.1531527492,0.3,3.6498798946,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7556,0.62,6.0,11.3,3.08,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7557,0.65,6.0,11.3,3.05,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_7559,0.614040379,6.0,11.3,3.017268169,0.3,3.6784601485,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7565,0.65,6.0,11.3,3.1,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7566,0.68,6.0,11.3,3.1,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7571,0.6411751437,6.0,11.3,3.0421362269,0.3,3.9039858886,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7573,0.65,6.0,11.3,3.05,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7574,0.68,6.0,11.3,3.02,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_7575,0.6660484446,6.0,11.3,3.1505388122,0.3,3.8562400545,0.9857616045,False,1.0,1.0,1.0,True
RZE_resampled_7606,0.7,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7614,0.62,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7615,0.7486091615,6.0,11.3,1.2910846231,0.3,2.480378779,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7618,0.78,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7620,0.7,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_7628,0.72,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7629,0.75,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7630,0.78,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7631,0.6614796396,6.0,11.3,1.3422682286,0.3,2.4180994627,0.9778224442,False,1.0,1.0,1.0,True
RZE_resampled_7635,0.7094793792,6.0,11.3,1.3323898007,0.3,2.5224454684,0.9850720857,False,1.0,1.0,1.0,True
RZE_resampled_7636,0.68,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_7637,0.65,6.0,11.3,1.35,0.3,2.5,0.9722222222,False,1.0,1.0,1.0,True
RZE_resampled_7639,0.697408309,6.0,11.3,1.2910172171,0.3,2.5005940983,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7640,0.7,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7641,0.7,6.0,11.3,1.35,0.3,2.7,0.9896296296,False,1.0,1.0,1.0,True
RZE_resampled_7643,0.6912697467,6.0,11.3,1.30353372,0.3,2.7729929055,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7647,0.6564679168,6.0,11.3,1.2801428284,0.3,2.6508888286,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7648,0.72,6.0,11.3,1.3,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7649,0.75,6.0,11.3,1.3,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7651,0.6921081011,6.0,11.3,1.3507010596,0.3,2.7925958284,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7652,0.68,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7654,0.62,6.0,11.3,1.38,0.3,2.7,0.968115942,False,1.0,1.0,1.0,True
RZE_resampled_7655,0.7445279614,6.0,11.3,1.3070572362,0.3,2.6889125633,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7656,0.72,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7657,0.75,6.0,11.3,1.35,0.3,2.7,0.9896296296,False,1.0,1.0,1.0,True
RZE_resampled_7659,0.6807957846,6.0,11.3,1.2810711069,0.3,2.7325557835,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7675,0.7808640106,6.0,11.3,1.3104635499,0.3,2.4778588122,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7678,0.62,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_7691,0.7631595424,6.0,11.3,1.3684519558,0.3,2.6672868431,0.9672972788,False,1.0,1.0,1.0,True
RZE_resampled_7698,0.78,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7703,0.6667253975,6.0,11.3,1.3979772391,0.3,2.8156353686,0.9867677814,False,1.0,1.0,1.0,True
RZE_resampled_7704,0.72,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7705,0.75,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7706,0.78,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7707,0.6563607277,6.0,11.3,1.376648418,0.3,2.9713270175,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7708,0.7,6.0,11.3,1.42,0.3,2.9,0.9938028169,False,1.0,1.0,1.0,True
RZE_resampled_7709,0.7,6.0,11.3,1.45,0.3,2.9,0.9732413793,False,1.0,1.0,1.0,True
RZE_resampled_7711,0.7225327326,6.0,11.3,1.4396578194,0.3,2.9370374906,0.9899061272,False,1.0,1.0,1.0,True
RZE_resampled_7715,0.7103983076,6.0,11.3,1.3496060086,0.3,2.9088810591,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7716,0.72,6.0,11.3,1.38,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7719,0.7507856577,6.0,11.3,1.4225329306,0.3,2.9329546674,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7743,0.6813871608,6.0,11.3,1.4070862479,0.3,2.9286469976,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7747,0.7706611202,6.0,11.3,1.4232400772,0.3,2.867020778,0.9828277287,False,1.0,1.0,1.0,True
RZE_resampled_7753,0.65,6.0,11.3,1.45,0.3,2.9,0.9732413793,False,1.0,1.0,1.0,True
RZE_resampled_7754,0.62,6.0,11.3,1.42,0.3,2.9,0.9938028169,False,1.0,1.0,1.0,True
RZE_resampled_7759,0.772363422,6.0,11.3,1.4986110978,0.3,2.9486024721,0.9545504152,False,1.0,1.0,1.0,True
RZE_resampled_7763,0.670934003,6.0,11.3,1.5466183965,0.3,3.1182780906,0.9809228786,False,1.0,1.0,1.0,True
RZE_resampled_7764,0.72,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7765,0.75,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7766,0.78,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7767,0.6721961025,6.0,11.3,1.4553458015,0.3,3.066108113,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7768,0.7,6.0,11.3,1.52,0.3,3.1,0.9907123881,False,1.0,1.0,1.0,True
RZE_resampled_7769,0.7,6.0,11.3,1.55,0.3,3.1,0.9732338197,False,1.0,1.0,1.0,True
RZE_resampled_7772,0.68,6.0,11.3,1.52,0.3,3.1,0.9907123881,False,1.0,1.0,1.0,True
RZE_resampled_7775,0.720921182,6.0,11.3,1.5185957819,0.3,3.1390043146,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7776,0.72,6.0,11.3,1.52,0.3,3.1,0.9907123881,False,1.0,1.0,1.0,True
RZE_resampled_7777,0.75,6.0,11.3,1.55,0.3,3.1,0.9732338197,False,1.0,1.0,1.0,True
RZE_resampled_7779,0.6726654195,6.0,11.3,1.4907956698,0.3,3.1530310008,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7786,0.7,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7794,0.62,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7798,0.78,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7820,0.7,6.0,11.3,1.62,0.3,3.3,0.995060768,False,1.0,1.0,1.0,True
RZE_resampled_7821,0.7,6.0,11.3,1.65,0.3,3.3,0.9784805353,False,1.0,1.0,1.0,True
RZE_resampled_7823,0.7338751067,6.0,11.3,1.6097317298,0.3,3.3318284009,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7827,0.7135218993,6.0,11.3,1.5897673215,0.3,3.2629233518,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7828,0.72,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7829,0.75,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7830,0.78,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7831,0.7280029569,6.0,11.3,1.5396639612,0.3,3.2297688182,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7839,0.7260709873,6.0,11.3,1.5918373052,0.3,3.2441284321,0.9940256947,False,1.0,1.0,1.0,True
RZE_resampled_7842,0.7,6.0,11.3,1.68,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7843,0.7781018581,6.0,11.3,1.6946160048,0.3,3.577323568,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7855,0.645578927,6.0,11.3,1.6936131284,0.3,3.5043078777,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7858,0.78,6.0,11.3,1.68,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7898,0.62,6.0,11.3,1.62,0.3,3.3,0.995060768,False,1.0,1.0,1.0,True
RZE_resampled_7899,0.6361054538,6.0,11.3,1.6857630806,0.3,3.3810567254,0.9829890504,False,1.0,1.0,1.0,True
RZE_resampled_7903,0.7689872886,6.0,11.3,1.6602234056,0.3,3.4283092754,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7908,0.7,6.0,11.3,1.72,0.3,3.5,0.9989441916,False,1.0,1.0,1.0,True
RZE_resampled_7909,0.7,6.0,11.3,1.75,0.3,3.5,0.9831750948,False,1.0,1.0,1.0,True
RZE_resampled_7911,0.6647729659,6.0,11.3,1.7287507977,0.3,3.4286298263,0.9740173478,False,1.0,1.0,1.0,True
RZE_resampled_7912,0.72,6.0,11.3,1.7,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7913,0.75,6.0,11.3,1.7,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7914,0.78,6.0,11.3,1.7,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7915,0.7050216751,6.0,11.3,1.6697276663,0.3,3.5659201791,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7919,0.7036022866,6.0,11.3,1.7598613582,0.3,3.5387072575,0.9889167825,False,1.0,1.0,1.0,True
RZE_resampled_7975,0.687040798,6.0,11.3,1.7402422831,0.3,3.4856005067,0.9841833983,False,1.0,1.0,1.0,True
RZE_resampled_7978,0.62,6.0,11.3,1.88,0.3,3.5,0.9549175997,False,1.0,1.0,1.0,True
RZE_resampled_7980,0.7,6.0,11.3,1.82,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7981,0.7,6.0,11.3,1.85,0.3,3.7,0.9874003032,False,1.0,1.0,1.0,True
RZE_resampled_7983,0.6592746087,6.0,11.3,1.8268884897,0.3,3.7810625368,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7988,0.72,6.0,11.3,1.8,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7989,0.75,6.0,11.3,1.8,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7991,0.7274831758,6.0,11.3,1.8609139705,0.3,3.6824946549,0.9773962937,False,1.0,1.0,1.0,True
RZE_resampled_7995,0.693170505,6.0,11.3,1.8020329991,0.3,3.6911220521,1.0,True,1.0,1.0,1.0,True
